chain,draw,warmup,alpha_2,beta_2[1],beta_2[2],beta_2[3],coeffs_2[1],coeffs_2[2],coeffs_2[3],coeffs_2[4],kappa_2,alpha_3,beta_3[1],beta_3[2],beta_3[3],coeffs_3[1],coeffs_3[2],coeffs_3[3],coeffs_3[4],kappa_3,alpha_4,beta_4[1],beta_4[2],beta_4[3],coeffs_4[1],coeffs_4[2],coeffs_4[3],coeffs_4[4],kappa_4,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__
2,551,0,-4.987895576499134,0.5667580997750835,0.20828700629978142,-0.08226826129542124,-1.1925409596351535,0.001570172587258448,-0.28039137909294226,7.975951879042922,246.88529906491596,2.0026312266932127,-1.0182892583696599,0.2567340742344679,-0.16801415207438555,10.044025049510013,0.1280108669524913,-0.20447658548254638,-17.78152688134541,101.63478313214594,-18.12759113627477,-1.1117861966966016,0.23274525709832752,-0.3096918610120551,6.79317435841335,0.010791905115412916,-0.8497886987655904,7.890226494676769,107.05413172854652,158.94892839687014,0.9420085028655396,0.013265547494665538,8,511,0,-144.39763525288885
2,552,0,-4.762767720025937,0.686051809226068,0.15293598536528016,-0.06990813082304087,-0.3313011544293585,-0.01650699566096363,-0.1624378561425594,6.733976079672939,175.73205313081743,-1.5366897345227661,-1.1540635004516253,0.3440441966689684,-0.23815830205059887,10.07948133915222,0.10114800625751237,-0.18525340447654173,-13.766815154988997,101.83059547305989,-18.639533916559778,0.13714997362287212,-0.1199629727217606,-0.4411226739994656,5.256932836280482,0.38288211138377404,-0.29021449869192434,5.450242703750183,154.3285323859497,159.9349744082635,0.8687263629007295,0.013265547494665538,8,255,0,-145.07980101597764
2,553,0,-5.208309595955875,0.4343443843931745,0.214745669599455,-0.0579384472628648,-1.2615218645132984,0.027971836460595315,-0.17585003157195536,7.905295109737265,153.4765502947283,-1.6393039473269784,-0.5652308758147375,-0.07847471057774834,-0.1949572161870146,8.54437084537232,0.2887778899298662,0.3397194403180714,-15.379957825795174,132.443641941836,-44.836389819081674,-1.1147972668842652,0.07600938986465877,-0.8597518200982612,14.874027004156869,0.8262070734148342,-1.3932713692319822,27.110583718507733,117.6045353411018,154.3907028542528,0.9732348575043122,0.013265547494665538,8,255,0,-139.76209422683763
2,554,0,-3.791921966182547,0.6720427896206608,0.1601931691340683,-0.06789609470745556,-1.3522622013198038,-0.006393936305770051,-0.16989161220125004,6.252458617130317,161.431083327484,-3.180895005234065,-1.2300311948884808,0.15562236614770059,-0.3392264217107679,12.084986014301057,0.3892460535504559,-0.6575020981126293,-15.293173287553977,105.61809285124535,-30.27286050011002,0.6583406580286352,-0.1259343016475031,-0.8513345310059377,6.6023191810943205,0.49988166548716745,-1.4078179427607502,17.942066898852367,130.76332022938868,152.05188516160416,0.9049032377150069,0.013265547494665538,8,255,0,-133.37120467416003
2,555,0,-1.7125519831664988,0.6515214522212962,0.16330737500757053,-0.0452813532308239,-1.2296214212643475,0.009198491424341666,-0.33340782818313375,4.227309095229973,133.02662581967996,-7.765859714579839,-1.1345252387011542,-0.29614572399342737,-0.2906016883291745,11.48670408325506,0.6775925961141136,-0.02186791645392381,-13.167771345085319,112.97373653757985,-27.294104072193285,-0.5772902095908367,0.09273153757858965,-0.5107624538906186,9.688660306364753,0.5517329435480767,-0.6861812914221042,12.367422914537656,181.96252551613492,160.86652235042422,0.999767140346855,0.013265547494665538,8,255,0,-139.90608265120434
2,556,0,-2.7623060088634883,0.745579037522164,0.13983814956327292,-0.036311088904952736,-1.143862553864072,0.045686068629291386,-0.4441014653274225,5.91179267617305,117.57602439132279,-11.709830104909132,-1.9904595702918548,-0.13236284670265197,-0.47064942709113605,15.144994936724522,0.7131257733406139,-0.28065013195692434,-13.429945214246661,108.20665286442325,-21.845134599869738,-1.226153893464329,-0.12986425133133284,-0.4346632826023632,13.996524454912565,0.5166252940184691,-0.6962139976200363,0.2792342857915544,229.89376695801656,157.5794120858553,0.8968040953213273,0.013265547494665538,8,255,0,-141.21075275991677
2,557,0,-5.052824225427045,0.3441560756694073,0.19358711548811103,-0.06685686834834854,-0.6918144557930265,0.044512274445701015,-0.23990702583915863,7.084299288946486,148.2919728094439,-17.85397314558656,-1.51077290428798,-0.2227509520578493,-0.5059262429871099,11.807689088532406,0.8837401785177716,-0.030110165449870784,-3.8907037700249307,104.60703055299219,-24.66629461049047,-1.548613304248814,-0.2723464317087355,-0.33227876896751474,18.387762703947754,0.06793055374829532,-0.16471405070250952,0.15667846029294463,113.97901337618637,159.00923457683348,0.957487131728772,0.013265547494665538,8,255,0,-144.43941109544093
2,558,0,-6.926043724207724,0.8574425230870678,0.17599765849549245,-0.10499801723877554,-0.4816500151775677,0.02925857591148234,-0.25385043568179116,9.825519594259104,152.37197164867223,-9.800436360501958,-0.4080182552378397,0.07710743343354898,-0.3526348857426412,9.866602490786294,0.32357780122534996,-0.4043120034109661,-4.205306318952322,119.1765519514927,-18.50184090080586,0.9663181135277645,0.19706565530943823,-0.30451847620611483,-0.7568606737768626,0.062062270494119706,-0.5662131830575582,16.593509126659992,275.2159447764709,164.79077814882353,0.9220339640282044,0.013265547494665538,8,511,0,-145.30288790432724
2,559,0,-6.191716615137497,0.7139458727485699,0.1802736924653441,-0.10908773867511916,-0.2840822738255632,-0.034254239308234034,-0.32737859558831517,8.737556932211001,162.19647530110143,-8.091872734657617,-0.38212159733859713,0.14813227797915832,-0.3124597755681414,8.796417534811901,0.3322324936172553,-0.48722409776330555,-4.246197976600325,138.80644851889772,-19.868245507567917,0.5172404231510727,0.1366297734560855,-0.3129059674021144,1.1253405652792576,0.007897030995938034,-0.8027407905171312,17.1026869440246,138.53502994940217,168.86539754229966,0.991968853825221,0.013265547494665538,8,255,0,-155.15850672274073
2,560,0,-6.795747739927092,0.7578710529363998,0.19047102243818068,-0.11959397942034371,0.16503999750957482,0.047196930847279446,-0.21959681077177387,8.48335333162713,186.8260787525927,-8.41336922469941,-0.23641934947496648,0.1991074392273688,-0.35140883588770744,8.860900508566587,0.36823540727735593,-0.5411556415562427,-3.8362129953981357,114.75928517325724,-21.732303183491048,0.5088396226603671,0.1269298603786691,-0.3571924040925896,0.3465205634520242,0.13703543193942055,-0.557780028750668,18.807853734158744,111.21254220416981,162.57580683597703,0.8136718863194307,0.013265547494665538,8,255,0,-153.2067063734304
2,561,0,-6.814572453518301,0.45349427967745276,0.21535235758198315,-0.10583047736093347,-0.5189182632894245,-0.02866436457518152,-0.22643558959964233,9.305209377828103,107.58132188789385,-13.707977056430945,-0.7036493107682475,0.05138192102263715,-0.3528629070630281,9.007609392307419,0.5670740861811374,-0.015402363341844862,-1.272320325300705,108.1434134765469,-18.61075003606075,-0.2780113076789418,-0.13122631248879033,-0.3779694297168316,5.015205870639358,0.2955679172980487,-0.7622011238236138,8.197359981429479,108.92498557624641,165.59549499499127,0.9755236319239371,0.013265547494665538,8,255,0,-149.6241733490552
2,562,0,-6.46458175467182,0.5162548889385784,0.18307594948710523,-0.14392124697011477,0.47062226121695744,0.11010380286132984,-0.42219976628842576,7.528946032187218,169.9560618940917,-9.789434521334407,-1.2086378310618169,0.08695870009191727,-0.43529223977547743,10.836509916629913,0.500737870281916,-0.21007696398485282,-8.56298130886315,102.38625741340965,-18.7462210848829,0.5025444207006331,-0.20977284888922815,-0.32371449754107173,7.157437038823252,0.13603100621005043,-0.9128915486541355,8.339050197077647,131.4846806440042,161.0751902081581,0.8972886083517312,0.013265547494665538,8,255,0,-147.0064717291924
2,563,0,-6.755109435741979,0.4943848201490373,0.15760633878480831,-0.041591969838854506,-0.748933818504697,-0.05530174775121832,0.07515023058947727,8.838770935369856,102.21641903215266,-11.749198182461605,0.35026244606360274,0.13315469127360938,-0.3500151857276823,7.586947777772207,0.4714940773282548,-0.1422598365294826,0.02863561245470342,101.71823628996783,-13.995469825840205,-1.3435988640738037,-0.08433836183728145,-0.11665056705016022,12.113482916345477,-0.18759772215565026,-0.22654048673545615,-3.8856920588918133,283.9262534558371,155.1934524561966,0.7976599647668967,0.013265547494665538,8,255,0,-142.19949345382082
2,564,0,-7.000951068398034,0.45963514196577754,0.149822388257888,-0.06246395675816451,-0.574031721015377,-0.09992610261049052,-0.026397464865154516,9.225341349360324,103.1882422082992,-10.670667320250363,0.17290253504580924,0.11174793895914903,-0.3968566123923954,7.992743404016821,0.4779945032938272,-0.11502578761754514,-2.9036813078184736,100.68809304577205,-12.515006979492313,-2.0709670819270074,0.11002996278035873,-0.17155840114080873,10.73693783630444,-0.0785979633581042,0.15943797197794554,-7.09515421618039,226.1292616875834,152.9462751926873,0.9506363974016326,0.013265547494665538,8,255,0,-139.54682539723945
2,565,0,-3.667011134386615,0.3646526221582473,0.1892559000167181,-0.10096294727231722,0.10084507446027148,0.00570980096444764,-0.10384381499895816,3.737948129625101,109.30350094432853,-14.306764162433618,-0.6319471320799104,0.15934875443644697,-0.40179160362045735,7.363565620158662,0.596532775886046,-0.5653098685415322,2.913631663243209,129.04647477005759,-23.93828617032888,-0.17418118703655477,-0.17410412644951176,-0.1346089929902163,7.793696726152144,-0.15793725739796216,0.4146279842242955,12.516748002869184,136.31651870383905,162.16426280377993,0.9210504991772601,0.013265547494665538,8,255,0,-140.80233523825137
2,566,0,-2.816268950550434,0.7133116537410318,0.21085139844335446,-0.05453154485542936,-0.49102914890277133,-0.09286911396105121,-0.4142653264700093,5.808550068709402,126.53346033110265,-7.869553642560066,-0.7041490084881863,-0.0331551509293662,-0.3048853466241183,9.785986321622751,0.27409506864828287,-0.10295621422926571,-7.761431903224989,100.17860139901936,-17.044112624882537,-1.162601844269043,0.13970833707454894,-0.4833567001871719,14.399585889967838,-0.09015319441209488,-1.0092819914909235,-2.333374635959108,171.03314364365627,162.31493493279922,0.9910730366780343,0.013265547494665538,8,255,0,-146.61420161218192
2,567,0,-8.680316906889088,0.5441478956361324,0.17968232162548511,-0.11189923619179994,-0.49876111538724144,0.07950891901246568,-0.21277837797173743,11.098031137181902,122.39084252578371,-13.37899359457084,-0.9179930070689901,-0.06473524061489266,-0.38184411548851543,11.180044028204946,0.5698483206777636,-0.1622052396280289,-4.122713737714568,151.5279981291912,-1.8795582666979438,0.5240798090021308,-0.12659720421489964,0.1390396800217968,4.8070077477116815,-0.27963079105969246,0.813237242130971,-10.831704143594742,156.8276033659622,164.59540835334246,0.9304292537491314,0.013265547494665538,8,255,0,-145.55089410230957
2,568,0,-6.295822180214175,0.5091291806779116,0.16024042621840232,-0.11333690252741652,0.3285055686806008,0.058755624893834214,-0.20960558588417438,7.228370971047184,186.2349272669415,-5.161941484593479,-1.284101676867992,-0.09247343021416055,-0.2745823728297297,10.427480399680555,0.47074227047495704,-0.13463976515979986,-13.611730040685206,102.38960485341512,-7.022818121400721,-1.2408090000970682,-0.016609342465359868,-0.041179919623680054,13.236748131252423,-0.6478038589733686,-1.4958636602531374,-5.861571292187859,214.23080844059564,166.42802426777294,0.9972201478420923,0.013265547494665538,8,255,0,-155.98685355296624
2,569,0,-4.570540789394389,0.3352943840342392,0.12708756311220365,-0.06642855027384745,0.13221263428846922,-0.03305946511231878,-0.2557476999148249,5.761608632185473,145.56592120697866,-6.249103417123332,-1.1075451125847662,-0.003613931446815787,-0.20178917231566249,9.28052191124924,0.3933630465879409,-0.03159918459916624,-9.359378353266361,101.38531367557056,-12.63742073111503,-0.8006584984989882,-0.14856510269187703,-0.2561563438766941,13.75307842320237,-0.36815508969300975,-1.2488322800704579,-3.17077813856258,191.23349905972088,166.29756815674017,0.9780417689790475,0.013265547494665538,8,511,0,-152.2072266996698
2,570,0,-4.291355773247407,0.42832723829318575,0.14699511836944262,-0.07651088553453451,-0.016684311217639393,0.014416950113947963,-0.20924599288808646,5.312018807694877,126.39342251786228,-5.3951491919140055,-0.8353984442981536,-0.06495107078749382,-0.23175461122913557,8.403535259220337,0.39512587358474854,-0.16995294494979507,-9.717791943498653,102.75218781398988,-14.560533111944645,-0.4215415115827778,-0.20771142302878068,-0.16292918730965658,12.789706081084201,-0.2712284045766163,-1.0042428511283292,0.7651843920171534,204.83718268015858,170.60772775092465,0.9455829706294361,0.013265547494665538,8,255,0,-159.05206534156486
2,571,0,-6.198021880760626,0.5955122837161855,0.1590660416895186,-0.08069719652663401,-0.5062739131237163,-0.037085501184348814,-0.080182234449486,8.212011144739993,190.72646865678973,-8.539837421246576,-1.2520130299074856,-0.05917375906360513,-0.4165409989408658,11.641185613231594,0.6185564778932702,-0.17346513125260474,-12.524806988736977,126.67097381318246,-20.538657306261104,0.7232608997215412,-0.10794055892159546,-0.00393729148500269,8.962686378378343,-0.7534166661332634,-1.2497699318078805,18.27191558265562,180.79238037401734,165.79240911630674,0.9084849313170289,0.013265547494665538,8,255,0,-157.11484194800786
2,572,0,-5.8412693924477725,0.6365163031679079,0.1773765657512125,-0.10497434244265284,-0.117146960509506,-0.0015984664043420978,-0.22787731103666284,7.555201317827274,171.01413655228322,-2.9279923028496584,-1.1197003517564996,-0.055426496812199924,-0.21586957758838607,10.705674276828942,0.502207936868065,-0.27473993612225406,-15.58087308202624,113.83566096402946,-21.391114188648746,-0.7015822911423867,0.005084149059884357,-0.056022380439111535,9.723302199542932,-0.6019412275054807,-0.9358361276638886,14.893475905533055,263.4498451948774,168.70789253306344,0.9548449766118422,0.013265547494665538,8,255,0,-154.83759980279652
2,573,0,-3.8299203204792103,0.5261640153374015,0.137891078069204,-0.026305824509869048,-0.4048279901642564,-0.012595936857900402,-0.3353472838194994,6.182767934334868,136.65854956806766,-9.7427402111745,-0.5900941888460599,-0.051829586423833195,-0.30910005001724095,8.555070786080664,0.48369548304925725,-0.20454003640086563,-4.33559616410911,108.97965155617132,-13.942456164398443,-0.5040696494903881,0.18932846801733147,-0.4161524519181748,6.976539125929842,0.14226692912902678,-0.29709911447207266,-0.9900828864060427,157.9700675518184,166.91555257679323,0.9836424336124964,0.013265547494665538,8,255,0,-156.30796667623133
2,574,0,-3.839530939651943,0.5371819042612118,0.1267799160770302,-0.0407756713413374,-0.12469072559287558,0.015563292747299274,-0.3299084160284144,5.802558124532773,133.6520873423889,-8.883586860356054,-0.47452181208658784,0.04662833169053832,-0.3335308516310217,9.435175203424471,0.4040726963937819,-0.3321251756780161,-5.254198675765752,104.10138253258368,-15.312316829440805,-0.16567067426008653,0.055894456101784125,-0.2956837597518329,6.357350504817736,0.025740131492455232,-0.661661708939466,4.285872697595563,232.73214505804728,171.31790520239517,0.9783730307698978,0.013265547494665538,8,255,0,-154.26840573674565
2,575,0,-1.370548260426859,0.5194446664632943,0.1379039368048104,-0.03301717063619589,0.39651072125112774,-0.06722739179395602,-0.18314375291881635,1.8783793284796058,135.5579320622285,-11.789962179426938,-0.009767445251084597,0.1374706452641469,-0.42074104321618977,7.781205199250393,0.5425343741802648,-0.3778805659323809,-0.2690448771166004,121.80292673928167,-15.50900258701191,-0.42444872902787234,-0.15199439146382088,-0.2815402914171213,9.344933607757953,-0.02199615835861546,-0.6953065384938445,0.8333406495155847,134.44134724263284,165.2973181818555,0.9185630638473262,0.013265547494665538,8,255,0,-153.90647701903956
2,576,0,-6.717652632530834,0.8030508551949258,0.21501735535152874,-0.13735940574853972,-1.0502516339203765,0.03679747841152216,-0.24839462793622444,9.531784257887047,185.45159951150316,-9.685904963835684,-0.7132857504145765,0.1696341278194379,-0.3662626329907136,8.89414642042216,0.3867681906549643,0.10973422654677797,-5.7849916397731596,110.66859000911629,-25.320597316935185,-0.677185962216253,-0.16499861958562417,-0.47743521857166454,13.528405321254024,0.2438088825166074,-0.5056017939051489,5.684267082447183,151.44747582955506,168.4938635961904,0.9796406760235846,0.013265547494665538,8,511,0,-151.86163084082654
2,577,0,-8.599618069842302,0.7035446462463489,0.18955452340607193,-0.13366430782580996,-0.7501831603001206,0.10532000568873615,-0.2921633357697398,11.53941897465604,133.84263614020998,-6.526642924001662,-0.5181495917486603,0.12163528408591108,-0.26163133456818816,9.012199054179911,0.19336822895572767,-0.22375147453972663,-6.688861512155978,115.1731808144746,-18.564752487002,-1.037887859084342,0.08475738138440521,-0.4353671661926661,8.646172869682374,-0.023213519376462953,-0.7101040263806015,4.090064556852795,459.3032696840414,165.3173726348514,0.9365196194413533,0.013265547494665538,8,255,0,-154.8764523797178
