chain,draw,warmup,alpha_2,beta_2[1],beta_2[2],beta_2[3],coeffs_2[1],coeffs_2[2],coeffs_2[3],coeffs_2[4],coeffs_2[5],kappa_2,alpha_3,beta_3[1],beta_3[2],beta_3[3],coeffs_3[1],coeffs_3[2],coeffs_3[3],coeffs_3[4],coeffs_3[5],kappa_3,alpha_4,beta_4[1],beta_4[2],beta_4[3],coeffs_4[1],coeffs_4[2],coeffs_4[3],coeffs_4[4],coeffs_4[5],kappa_4,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__
1,1312,0,1.0891423715675927,0.03431320567064082,-0.1206785961087043,-0.004743220231534293,1.5360680336491865,-1.64219033979503,-0.009739988206398521,-0.773017254291643,-0.8142966217616093,125.97974289720142,11.666484103393723,-0.05362016816355718,1.0322649326047353,-0.029579759297780037,-1.1979283178627622,-2.191418191108685,0.03552996247095682,1.3420845525278495,-6.6519264073307385,104.92625812348369,23.738915407252108,-0.33230700568740923,1.3076739775004331,0.22843981881068245,-5.536364453302916,-4.430890291929002,-0.004823423587045218,-6.843221210009871,-6.335762465999184,105.93236285340885,89.26554061960796,0.9544808498389169,0.004971827348208011,9,511,0,-74.27863579796248
1,1313,0,0.6897968570759062,0.32542482613043594,0.04833988803410345,-0.019413588422683193,0.8490855424614479,-1.193077062723938,-0.03448778500420612,-0.7902277003721033,0.5442344100254591,171.53291312056268,9.558942739512133,0.5137305460374125,1.2016564140458543,-0.06660772274974315,-1.3217956673995803,-2.3518562896140898,0.11825918393434164,2.3857095645216067,-3.50457920264109,117.11780018802463,33.630079817308946,1.098822351652029,2.7350748700653353,0.3982308329042309,-3.5980584475233126,-10.181880628374536,-0.03668814497175208,-4.949329718837983,-0.772964849289361,110.65902778351416,91.52861446368308,0.8696121687303683,0.004971827348208011,10,1023,0,-75.73633121320432
1,1314,0,-4.963480989191151,0.40984389944209304,-0.2187209562335087,0.012688013172286117,1.6007291006909916,0.3469344592788551,-0.046920486562592775,-0.9457237951148482,1.4845956212609372,119.36879950762899,18.67697753690264,0.7114434978526781,1.4155390263039211,-0.08765595257637021,-2.672789540976551,-2.3011615151569216,0.06474797456837554,2.3942925784181623,-11.955875204586269,102.21977160005572,-67.48327951785141,-7.164251519884441,-4.070853689985876,0.8177259300301416,11.676904892090517,8.702042257349907,-0.12273934276472362,-11.08414965746836,25.274625637774434,103.49144385301618,90.19300206775314,0.9780719369925291,0.004971827348208011,11,2047,0,-77.64235927458991
1,1315,0,-0.606567192800057,0.16474978951183386,-0.10394004302976953,0.019094744301931043,1.9870336820506354,-0.20070712191765583,-0.2045929036393571,-1.231120597614823,-2.3089619903974894,125.70825379004509,18.48682564517786,0.7730345262131091,1.4032420151352611,-0.13344264121591892,-2.6079792374919717,-4.659079755830334,0.07613202505838856,2.996171046381992,-5.195350360571854,102.50357105562644,-58.77540417801328,-3.149735086747188,-1.8570752366263723,0.6574824944522634,6.627576633367609,6.057478551508729,0.3638920276061523,-11.318009468031436,37.25862719510022,100.50246708163044,86.04409994107033,0.9042901255587847,0.004971827348208011,9,1023,0,-69.84916246344238
1,1316,0,-0.5808793111546336,0.24362612384029178,-0.08431755696368139,0.006704488624444929,1.4444882838002853,-1.6141097006335414,0.020300820842622806,-0.5629373105677054,1.7156999664250006,117.59476787565472,25.54689357989099,0.8156342376799645,1.635815487800063,-0.14852539858760344,-3.68238152049179,-6.153388364460515,0.1684822168893471,2.0699426864242145,-7.544663067106834,101.48617539094461,-42.137646023079725,-1.0911861198884025,-1.1430228597741647,0.8099782584791176,11.558994970785887,-0.5689395972360911,0.448391421172079,-9.479774711125254,28.759446474570474,100.79664076498354,81.40000472689101,0.9989137903913359,0.004971827348208011,9,511,0,-63.77708795304784
1,1317,0,-2.1389015541951943,0.10118047590836673,-0.16527697422042364,-0.037620918234712274,1.2300743285695859,-0.4195406485729971,-0.04321884799854457,-0.7910814496207138,0.2568147551941409,123.16137667121245,21.940189608819672,0.9290663259820366,1.7588815685566324,-0.14993020522473716,-4.36148403371435,-3.9902250839857603,0.08532290382962336,2.7232883086274873,-7.22034405064682,101.07267924528821,-36.66424132899517,-0.6996059572784378,-0.8324583859517208,0.7270385978891726,9.070338605512944,0.9653756719028945,0.287817230264733,-9.826500483061515,24.172288198980578,100.56143818338572,91.10208129461267,0.9936524582666835,0.004971827348208011,9,511,0,-66.84705230216223
1,1318,0,4.1197847617391785,-0.19158303722258654,-0.018443900304533422,0.01148747275677801,2.8851195547615096,-2.980231413928744,-0.2657823209993089,-0.7291394990983446,-1.8554612676923576,142.62440019579864,21.64834508964181,0.9494404065036454,1.37641015191232,-0.1257883922419469,-2.3443131604407004,-3.770724620506486,0.1378000769617222,3.095976246808631,-12.592638704586713,124.18227432058123,-31.37148285217555,-3.788661284054752,-1.3821565258382706,0.7322267895281122,4.793462187708633,0.25054620882945233,-0.06881844528625654,-14.707937573982607,26.788057000714037,100.19176370796362,92.36191008687072,0.8105687632162075,0.004971827348208011,10,1023,0,-76.39446601977241
1,1319,0,-0.11012749637797518,-0.2556715202846993,-0.13916525886992584,-0.004259599799538224,1.7217793252767208,-0.6966073123273205,-0.2200302025492857,-0.7502591746117887,-1.5783338307580888,135.69918958417296,18.756792608340792,0.5888861502335891,1.5834118448666976,-0.1191538250876156,-3.636076805243945,-2.667643583009399,-0.1032604343327076,2.531843324013001,-7.872456312845127,101.33827027843255,-19.060892506834193,-2.2574259482877936,-0.49980702796034143,0.5499518953155738,2.11210849437022,-0.27465295853609967,0.07653099176392898,-7.463753838277559,17.709874257779582,114.95864623369906,97.78800085177123,0.9929024257143058,0.004971827348208011,9,511,0,-83.08654694383432
1,1320,0,-1.125398525238757,-0.13905028646085466,-0.275991425751585,0.03675306667194837,2.4992215780816407,-0.3184990130474241,-0.23275116067139565,-0.473110526780352,-2.836691357705297,185.23180469554796,15.590371253348932,0.480910295855757,1.4157424103546479,-0.10561304442431844,-3.3056568476565595,-1.7214712362099094,-0.11241716009511217,2.4187129245699173,-7.361070765261836,104.04009579629425,-32.79334518187217,-3.9502577435508677,-1.6877983520612008,0.6803570388229281,6.878987984354172,3.5162319258099197,-0.18381957378516478,-11.214399156419184,13.396593986946158,106.87093351752883,97.84325346455347,0.6522908570233391,0.004971827348208011,10,1535,0,-80.3830885594566
1,1321,0,-0.4997424937684792,-0.25406135190247153,-0.1862018682048172,0.0025841316742356043,2.452265916360694,-2.0408367546316213,-0.16622456734778768,-1.0247637050002667,1.296179848106813,139.52369525691935,11.97481408669943,0.6260105180009209,1.0033407883092909,-0.05332932912614739,-1.2152343497283071,-2.635319178027616,0.22888947828024325,2.0539313103887573,-6.699195556651142,104.6900210345052,-42.235944877024735,-3.1562215028197214,-1.51638041391072,0.655236891639557,7.61685445657707,0.7202368303338879,0.46455478677031686,-11.46365243744479,29.880193013355196,108.98564977697387,93.80367392679557,0.7295902409591533,0.004971827348208011,9,1023,0,-84.27734306018355
1,1322,0,-10.01975335890988,-0.2792309995771426,-0.5601768630873122,0.06536005414964736,3.2732917978807117,1.0989358182584585,-0.18399541185414672,-0.8747478539803905,2.2056674348259024,111.00992496388922,21.784278783366464,0.7583831407851098,1.4770607789116346,-0.09840214574684363,-2.260627917045924,-3.7441392587352116,0.008103847117233906,2.7050416950084313,-12.12762159702748,111.97120507153848,-8.324327588162458,-0.9041576238156941,0.214018340709033,0.5972062311531269,1.7937706776823206,-0.4580078189181859,-0.26604386202172414,-10.62590461064313,11.124942121058194,101.53542450720116,92.3685989621544,0.9836652312808464,0.004971827348208011,10,1791,0,-80.24664390181651
1,1323,0,-7.770549771064401,-0.6127286651525723,-0.5281860088806275,0.053096600793381604,3.495352022035471,0.3622162803399607,-0.21368951777266376,-1.0437454058429947,0.824049288419538,120.45924124348919,21.295334816986802,0.9295684562413816,1.6891190878071576,-0.07146442703367825,-2.8857915313623987,-3.2001327345802824,-0.02571712968251935,2.508710196574318,-10.753254500063742,107.85334779927258,0.03180839965840168,-1.7659948600771032,0.22049510037795558,0.5276737919005019,0.0051245279007645006,-1.7138006103728738,-0.17438884687434428,-11.760924691492395,5.231137019865412,102.55563952912568,94.08719449835098,0.9990587658792655,0.004971827348208011,9,511,0,-77.4195492885818
1,1324,0,4.739545494976006,0.17447317532980525,0.029434553345250677,-0.012898422641506107,1.2242178022555685,-2.0966908236750883,-0.09582512959692467,-0.5309267117785514,-2.786187779749563,127.59812108996178,2.666853722213976,0.0765701928526995,0.6263991931982759,-0.04487047679348015,-1.1871032752532003,-0.4660820170696827,0.11018098552373931,1.3893006755580568,-1.2337768723374412,107.65948012520994,-9.544597699222171,-0.9558419657604873,0.29409859911473546,0.5449546979794815,2.3688962699046603,0.05813829678558481,-0.047277611682330856,-9.210204793796182,7.591422578123417,102.35295138210628,98.24343639026408,0.9784317348379844,0.004971827348208011,11,2047,0,-84.12863211255348
1,1325,0,-10.757592416219495,-0.6935765585880324,-0.6569764755292539,0.0518494687464664,3.42329095685616,0.7661047561428248,-0.21974043003004595,-1.3509521897765675,3.557796641577275,157.80870110623368,8.40136166235174,0.375367561172297,0.8151593158315135,-0.07995267554926906,-1.638185672749575,-1.722049178136991,0.16397615585019126,2.299651845331509,-4.184573985744207,108.89179424288395,-15.095354568286172,-3.165576794179624,-0.7130846697535633,0.6140257771488374,1.3053544414530522,1.8024353265070736,-0.15397450602390833,-8.738361824616465,8.273459794712522,109.46148636591545,100.30054105837216,0.9996652350740176,0.004971827348208011,11,2047,0,-87.97935233688398
1,1326,0,-8.975992932170021,-0.48891303156927335,-0.5483601106212996,0.060105440734281416,2.718424654854722,1.200246509829877,-0.20969424924414867,-1.5089795989875965,1.754042122095015,127.31164943006442,6.503353581445988,0.09068175331499473,0.5115746400958264,-0.08666074137977155,-0.6407226617286513,-1.0986014024644106,0.15794197724896347,2.9473884865194706,-6.748539557491593,115.64955775702138,-18.910416999118084,-2.3516185957857187,-0.20971655391497648,0.5547886216240342,3.6113117442297167,1.1877053640272737,-0.12129039639861633,-8.396656756152172,11.800759260019538,118.94743888191738,94.39368329960959,0.9376456548322177,0.004971827348208011,9,511,0,-84.72051380632588
1,1327,0,-3.850298327458315,-0.42953627426783164,-0.37966045105379387,0.03521130869721012,3.9317941236296723,-1.473339207203019,-0.221566134106603,-0.58926816389102,0.6728638989426122,172.32012969536464,13.91455882994192,0.6332124573420025,1.473129374753286,-0.047623041977657474,-2.5979002308051564,-2.3183613769787175,-0.04308668790917921,1.2992105740366713,-4.462868202247872,102.61777452528315,-22.755924711472215,-1.4557884231451168,-0.41718004737505704,0.6278788523674979,1.7436638052930915,0.8049671673333575,0.10813028784225942,-11.118126512925832,22.07058735427349,101.896123922491,93.24713767418423,0.9986802345226896,0.004971827348208011,9,511,0,-82.58861325411688
1,1328,0,0.45005396542820325,-0.27957317705508966,-0.2668087378162213,0.024723310751754206,3.2193866899083954,-2.2097365959807433,-0.20739194139511183,-0.4206124749238901,-0.9526554907151051,116.96386196218009,5.915804390113288,0.19409370104995205,0.6703638600199888,-0.059842805388867146,-2.4016886783842715,0.6137279304112374,0.12004007771491218,2.102751493674505,-6.612280570169305,111.84100655818357,-10.340646853542736,-0.7818061038170071,0.629637963973717,0.6273146087380518,2.5015244046916676,-4.524759957694686,0.26741820504355385,-13.297652030200625,22.35823961507449,101.71583611076538,93.45359486649495,0.9880430492065571,0.004971827348208011,9,1023,0,-75.08026024309389
1,1329,0,-6.2722272034596145,0.04532803911367174,-0.28561260610865724,0.03572216666573817,1.8850001632506346,-0.15818061796759716,-0.03828877821445568,-1.8825496857400994,3.9954346595924775,144.4981665411505,12.584093540032812,0.2294840495290594,1.1297011950325389,-0.05635964867341506,-1.4175063714542309,-3.3930576642046235,0.1332951304328637,1.5188753188650708,-4.190574713502756,103.51973745483842,5.37560868260616,-2.6885150797837563,0.35915623451205875,0.5162962426426172,-2.6506301480073895,-0.7128385744514386,-0.302974856492528,-6.461214009301717,-0.5823487173454013,120.87324110792923,90.78096106390697,0.9767543362283782,0.004971827348208011,10,1023,0,-76.60490378426985
1,1330,0,-6.603210345331059,0.07048527557263841,-0.2994798015226956,0.031901629899123186,1.9826699116343918,-0.23995331178843762,-0.01825454762546612,-1.943575893549077,4.30970721245048,149.00388413370806,12.909972742456826,0.2656925285458428,1.0727093520591962,-0.06272552086998949,-1.5909030476363981,-3.258749457496608,0.1332409764913338,1.5555083541260384,-4.691782087459325,102.9829044583262,5.986743848445512,-2.053839204547383,0.3841099086747347,0.5265542020253016,-1.9136605662693578,-1.1884508892591583,-0.3322937774043125,-6.996925998724239,-0.3774516345714682,110.99532463368271,93.43643928631833,0.8715599027140213,0.004971827348208011,9,511,0,-75.59418337924265
1,1331,0,-4.238159495502327,0.12829037025898385,-0.21313226643504077,0.022189952915674275,1.6684432210385962,-0.31586908920296064,-0.04383993952655067,-1.7447655978986973,2.5157303764565713,128.68400937813848,10.698631704337208,0.9732070337205208,0.9581425794685237,-0.03879163245168701,-0.8719600444975651,-2.1166600866515917,0.1931036291856217,1.9357774676568207,-6.52840508100611,102.01174023737674,-10.657800041638193,-3.0768830128788536,-0.36632557965799445,0.4920846502016803,3.8650333074190417,-0.32692783586073876,-0.3000039014941519,-6.053389018191973,3.841374069025773,109.34466915186638,89.92051883784806,0.8903196503805901,0.004971827348208011,9,1023,0,-74.66535864850232
1,1332,0,-0.6601534658294905,-0.3325019494561752,-0.2627906853829813,0.04147551796888228,2.826551083057026,-1.431555178395573,-0.15625735281847986,-1.055541957823506,-1.2568556885655804,135.21799985168613,8.318622763086854,0.5334748081734818,0.8660438231141884,-0.13001694503805453,-2.5950314255310594,-1.1695245515024826,0.27138218088115884,2.3332993720062793,-4.723127202842988,118.6568147587458,-17.25008339102827,-2.298769041641149,-0.22822972996629545,0.5298313112721255,2.824753582516422,0.608768134813826,-0.1664481066264411,-10.209076553372558,13.414288821597466,104.72849679550754,95.4052104814173,0.9955530374736911,0.004971827348208011,9,511,0,-76.47088897436679
1,1333,0,4.74173070493163,0.3576891120454848,0.15072675454806306,-0.030675243688969685,1.3259888845165713,-2.2529208518770893,-0.10813768839769634,-0.329817384295505,-2.21429024664044,146.86830592258735,7.399184129336082,0.39171575600686165,0.8862524383318737,-0.015674831523653867,-0.8742573522817889,-1.8677886166921782,0.12651637359990492,1.6780623770132628,-3.0891944651930108,102.69235352968538,-11.044333119323433,-2.4148278703449306,-0.49877401118801873,0.5565773374015074,2.755962126538516,-0.6079386006941627,-0.21125068951428885,-8.20668815028298,8.548017237266114,108.20080572053189,100.66228312708134,0.9914056106328623,0.004971827348208011,9,1023,0,-84.34575523290326
1,1334,0,4.283364232386358,0.4423313884722424,0.09709908355589118,-0.0029135591201394266,0.9437480665990072,-1.4411714035890841,-0.056492759769714164,-0.5993858396173355,-3.261040763879176,128.32921522682332,5.722762117409688,-0.01182418470216589,0.6756847559347435,-0.04903283635315265,-0.2263521755536966,-1.7200335883984814,0.09003786664741166,1.3668954312267525,-3.4060540205334147,104.68233229579198,-2.307807282501338,-3.3129823771645763,-0.12200603161054903,0.5509555130473615,-1.8633322303451028,-1.15102349032847,-0.22621487480554545,-8.328162090634612,7.655615194559745,118.70241831278004,95.91946755113703,0.9352370980025042,0.004971827348208011,9,511,0,-86.48140536888789
1,1335,0,3.859561393439169,0.10200704109498603,0.051146774406040374,-0.023434947702211998,1.694463058831364,-2.768149227685767,-0.11042859354402468,-0.48822260257624983,-0.5245669209508645,165.56653728297698,1.2800224071380075,-0.01092412217254464,0.5272652697771717,-0.024666947460493718,-0.5791948009640816,0.8328147787280101,-0.0661990182511245,1.728745239788779,-3.693339739272635,114.12890754473548,-7.963743917270122,-2.8192126655628265,-0.778629107873074,0.5793197147031496,2.4888948480261646,-3.087826156286336,-0.029646856744506313,-6.619580811404292,10.066784254242057,104.08155352158296,93.31053963357277,0.8612958509504749,0.004971827348208011,9,511,0,-79.9982820973403
1,1336,0,4.724515361672886,0.1574437110955714,0.09918437361649586,0.0019466736148029992,1.3748921472248445,-1.917220867653697,-0.21973788258420868,-0.3670564384274624,-2.620818111318597,150.52429210335637,4.272043320884111,0.3218016748835454,0.657611203254513,-0.0512981071492989,-0.25624994526593053,-1.797195511524335,0.15817757843561328,1.539728436227165,-1.4334237613942262,102.91905740908744,-13.55887617752802,-4.604914374062957,-1.4289348389365752,0.6284564249622003,1.3288930330478343,-0.11067518926552489,-0.29200533104998627,-9.49063142548427,10.026745946960743,120.0852574400758,95.5904727371394,0.9893945978648546,0.004971827348208011,9,511,0,-80.43691969083298
1,1337,0,4.576732340167317,-0.02370241207941286,0.005734840500231987,-0.043644670013212,1.375618007087998,-1.9239719679533052,-0.16071372880999268,0.13687675681426578,-3.55415984533927,218.88826095720447,8.574179697906256,0.33355120592899246,0.794765965828093,-0.03444955030037495,-1.0013772647397552,-2.1795223219107123,0.24867037961201102,1.5255598993993322,-4.6967581555700475,101.91953666223368,-24.18433524059511,-5.27190407135113,-1.8643349311979645,0.6916213065184925,0.29314713844917795,3.811816046772211,-0.18097705044906945,-10.599002739922765,12.323140199363479,131.3736716791416,88.27402108798157,0.9123126483712503,0.004971827348208011,8,255,0,-77.70439230462014
1,1338,0,7.8880754011493215,0.17153451356084995,0.2578851880415268,-0.03303582053352839,0.9961388024462705,-3.093800787175,-0.13728153838608392,-1.310540874635238,-2.67192699299121,112.04849106014052,6.544630263915242,0.5301753580987993,0.8489013112751106,-0.07917834997110268,-1.913007017302435,-1.5727775281628484,0.24317199430119468,2.854651029505954,-2.021715994969539,107.80878925383844,-4.666688291721534,-0.831082250780852,0.45289153373418345,0.6020648821776031,1.3976101972406203,-2.181994138380786,0.02583635742138944,-7.141142399617142,9.787132282655142,101.98352753727629,92.36026820418876,0.9021730725349318,0.004971827348208011,9,511,0,-71.55268944611149
1,1339,0,0.14203455071243523,0.1625706088887489,-0.0659984885972317,-0.004899311744258013,0.664335242459984,-0.9818581524895125,-0.055185463460179156,-0.7744757399631778,0.8521348642065462,157.9205390938508,7.44115271268515,0.41403354876333043,0.8638284311953742,-0.05894123381464192,-1.2162625962648252,-1.360045602090904,0.0736196738174875,1.434574029194936,-3.933486347950256,110.08412970777545,-14.255375889032107,-2.5372853648582443,-0.4412126434615598,0.6203281543404919,0.695978156056175,-0.9010669363299261,0.004058864279649578,-11.966956254612652,17.460257408178542,129.87930681083208,95.23475115900173,0.9908025547989484,0.004971827348208011,9,1023,0,-79.50644644024007
1,1340,0,-1.9635062283368954,0.15695387991653387,-0.12875828673441586,-0.046593296853223526,0.8369063086789165,-0.3265401220649069,0.005913631421772398,-0.7126302554502859,0.29374736409257796,166.6237105333324,10.414284795951637,0.33891192953890487,1.0947069193525782,-0.0480715444638036,-1.3201494655632344,-2.164626026891203,0.09447692102244909,1.3965493722932862,-4.873896841137703,105.55125465593557,-18.206649974637223,-3.8090178550961524,-1.1702591686097696,0.6189427908676914,2.580016182324251,-1.3029464545767082,0.03411577448579629,-11.55920784751502,16.60556775314616,129.07085936996052,90.67510011862291,0.7893384476538614,0.004971827348208011,9,1023,0,-79.16357314550596
1,1341,0,3.8237527943054213,-0.05714135795047191,0.056172493968205076,0.0035439976838321846,2.2369338431630976,-2.3557636337339907,-0.2592218861291932,-1.1648652048965669,-1.8372698275721284,113.01147381792276,8.172869666786395,0.523646259196508,0.9555333987904038,-0.04840618609337771,-1.4455358314483109,-1.489161832477027,0.09751571699640955,1.4847023347655504,-3.7297517730321483,102.84100555002998,-42.95728439153481,-1.9565753532171157,-1.1109651041322093,0.5375587062411996,3.3349265226342197,5.097608688296681,0.34511699051074457,-10.417240313708628,28.09840936679014,104.47991830375308,94.37724463769621,0.8243896218423921,0.004971827348208011,9,1023,0,-71.14250318092856
1,1342,0,5.118048918053148,-0.3487776489320135,-0.05417876922889325,0.007849761745253099,1.991131287492767,-2.455706135377599,-0.2348640988156457,-0.8693932621938582,-3.4319557896803192,119.84573811136399,9.224141696245207,-0.08804429894583538,0.6851004425996895,-0.012687728260581156,0.21911214129215856,-2.3712431447108733,-0.07347184520580184,1.7127544128124685,-5.837475027449098,101.23873169865287,-25.0496995436577,-1.4968514332301839,-0.244378331960963,0.6302242126786248,5.468742509308179,-2.919346396228931,0.41544950092678695,-12.051005918162843,27.13248060662229,129.37870514262556,88.36749437497491,0.9353260120184899,0.004971827348208011,9,511,0,-77.32596059186315
1,1343,0,-2.4136867048169797,-0.06389047852416188,-0.33230531788663514,0.018634985389719867,1.9581404276970285,-0.5497884710037696,0.0020853420771411025,-1.0262538737196034,-0.7267832335470481,172.52636443846058,3.3596273518785478,0.5114751913088548,0.5427489996449149,-0.07130590897376901,-1.5780114449668101,-0.4475093352891826,0.3242687761913031,1.7334701105856292,-2.759835610222261,103.44972482682515,-55.62704386040909,-3.410543426896339,-1.6359842785912186,0.6703963207423331,8.658109744841711,1.7027187015547853,0.24609326495425102,-17.177016339796175,44.28813237520263,100.69246480749788,87.44703009694217,0.9338208227849968,0.004971827348208011,10,1023,0,-75.34050272885489
1,1344,0,-2.40092299031968,-0.10922080734969598,-0.18565943187382627,0.01597854093510191,2.2561932783852203,-1.0010840546285733,-0.16880157706636206,-0.8772989560674219,1.2995897051990235,130.760859205639,13.197849949025546,0.45928800722282415,1.0130083037353017,-0.04742417467330219,-1.2387637522360586,-2.6825333937747478,0.014171720111493539,2.04204696858956,-6.660760258760428,125.07769053087485,-74.51341925123029,-2.521950047423821,-2.3903490518931063,0.8215662763104844,14.685677135351023,4.513655118686165,0.572209500699028,-10.449463690340831,45.06044609994939,100.24123696012023,91.06137632075344,0.9952833663848798,0.004971827348208011,10,1023,0,-77.67585734024856
1,1345,0,-5.538198891270267,-0.33322577769754136,-0.440413508344725,0.015557215626883501,3.476175303422916,-0.7615399546730715,-0.20455838513751387,-0.5166596059436654,1.3832195171345574,101.42190821149697,13.149693243326867,0.8598242930063169,1.0637536523973112,-0.07832243159243105,-1.3408808653787476,-3.182483849812449,0.18473848966544942,2.496820657252273,-6.009500021022941,102.72094530779644,-39.23082925438797,-3.2396047329444624,-1.4917136304009655,0.7154352098091268,4.55908222564552,3.1264432619915254,0.07050494572208717,-17.417588271115697,28.719395391333094,145.4575739300122,86.8380303370973,0.8264225533612972,0.004971827348208011,10,1023,0,-74.13541016097206
1,1346,0,-6.542586363841003,-0.3786131748665462,-0.36531457142146534,0.05102640965589679,3.169344269947238,-0.1635307431894472,-0.1652071060963888,-2.4380740597179447,2.0746314933038454,111.72882790141387,25.12556514228762,0.7941550230066545,1.846850992221726,-0.12581614383274722,-4.018784946672345,-4.322919493488071,-0.015002533670609625,2.894181965753043,-10.095689769014154,115.18277292561254,-25.540443258141345,-0.2660640399350784,-0.491347215649699,0.6672062641005133,5.543536384235627,0.8356035225668498,0.44445302336016845,-8.87199433900833,16.53423000364632,100.44727103413781,84.69595659220298,0.921237921042068,0.004971827348208011,9,1023,0,-62.52390731790613
1,1347,0,-9.344035225903461,-0.4216034770856013,-0.6265702289578102,0.057438496121574284,3.057617133072866,0.6722556231408144,-0.1540331450155361,-1.253649433163572,2.6284420170487865,142.77726836521927,15.47493801644736,1.1194422160621027,1.3493302860835028,-0.15596213392994432,-2.5541767449619317,-2.5583315980588752,0.24513543358138842,2.7968350462494818,-8.806315295046549,101.69004753897816,0.33216244478698187,-4.739003176085835,-0.7287930058265063,0.6911857901012962,6.295590218275289,-2.8558048598126966,-0.758144425319481,-9.27033209546544,-6.245561199690127,107.40731767251971,79.88709162482544,0.979140781336126,0.004971827348208011,10,1023,0,-63.141890175973856
1,1348,0,-1.5638979121137053,-0.3416188535699374,-0.21017875547960269,0.00810468852141629,2.245291240385796,-1.3258380909713114,-0.18155740930134537,-1.7507686006966372,1.0770209112732427,165.84688100602298,12.621975337598029,-0.018433752126838298,0.9848381251661614,-0.06048439718968854,-1.6129254365232686,-2.0745363837121205,0.08838112686877463,2.526021137976,-8.16032325872637,103.24804598928341,-57.40485703808294,-2.3470722290301858,-1.676310091440713,0.7063075216580839,11.795964907669237,-2.9422608939620187,0.8342878492617164,-14.00974808761055,50.85527511748276,105.58326589649877,79.77403676623608,0.9575535892224957,0.004971827348208011,10,1535,0,-60.09932647505818
1,1349,0,-5.086067773622563,-0.32432345780213145,-0.5647345608952501,0.04555389667204395,3.390329951312503,0.06487407283529122,-0.08126174630954983,-0.5197367674240796,-2.223634684424861,112.43244225753466,5.704383476301388,0.549462042778542,0.9320702512561008,-0.029151310172932023,-0.8462158000127752,-0.8852349539120872,0.09956569479979621,1.544361731117143,-3.787926779799759,112.74995893773983,-64.5925508836929,-3.736523208106476,-2.0222695702148212,0.634875465324915,8.344182465443263,1.074723107204351,0.7659785649633758,-19.14375895963534,54.372794856014615,107.76083948773655,84.8705483028148,0.9993365917969966,0.004971827348208011,9,511,0,-64.37138828650066
1,1350,0,13.3105092258314,0.11649912296551487,0.3737613070508043,-0.07205198648041926,0.6235691055822851,-3.995924838518579,-0.18590302463459793,-0.5627910109754959,-6.257718938711925,149.07386310353502,1.7488091827616221,0.5208458650859302,0.5664165676680483,-0.02578224848947308,-1.3220406371208593,1.5391537582331658,0.10956084224074891,2.4291482493194745,-5.559699078314773,105.92128251762642,-43.418029287073296,-3.51415238364465,-1.2226163749220358,0.7261533274418087,6.532132892435075,0.4435732530364977,0.11618082330234661,-22.355985570606766,39.27227856209801,105.48635520000293,85.79374005696684,0.9943302698027755,0.004971827348208011,10,1023,0,-66.60240812152378
1,1351,0,12.73310545429294,0.13696473054695632,0.36988939213183264,-0.057580675213320096,0.7360232097805341,-4.405758163797955,-0.1553636072316137,-0.344389073250519,-4.607424189706353,138.52995617274297,7.375522208557252,0.4837158564265413,0.7889389372051827,-0.08739809562117998,-2.2187505423288316,-0.364641098050699,0.15342699518573025,2.1277116416451185,-5.570773025810204,105.39153976515517,-35.42441341879834,-2.3201352148093157,-0.460325625235703,0.7166555669074007,3.684806344350391,1.9136176938101548,0.23495450661261863,-20.227161650148908,31.435586524060792,105.96299459074108,90.87506266346787,0.9910229131014822,0.004971827348208011,9,511,0,-73.68524584690994
1,1352,0,8.253723235198109,-0.12230902127267067,0.24536808207396263,-0.04075407695281955,1.8128823401400884,-3.665547341051376,-0.3441028930131438,-0.12585075030082946,-2.4995747510905812,127.5899128985858,20.041021661593348,0.7541649979363751,1.349866130749263,-0.09322197985338432,-2.084112167560849,-4.06398957651846,0.04294132488455208,2.411262542300318,-9.400382471314893,118.50069145603409,-20.112668443733654,-0.1503324300745571,0.46460709861075655,0.6394296623378875,2.9528029594395795,-1.0562381268307683,0.3411331999205605,-14.921773178980583,24.16630102108562,101.74445654813654,96.02121088878141,0.9230578710082873,0.004971827348208011,9,511,0,-74.5034734694162
1,1353,0,-2.5155199560040713,0.3454121709700897,-0.10332686101116133,-0.003617500200520756,1.190157984670592,0.14887369930148533,-0.07540436109337346,-0.6452847587067273,-0.037936041872043004,173.22348844254677,10.838964569195106,0.6788193019830757,0.9667141389111553,-0.11680860217836804,-2.4102311912526186,-1.1994949518515516,0.2449496819248591,2.616801133618795,-7.681641100100945,101.86844291898444,0.35715239686883526,-2.803622076824114,-0.2970782542124435,0.5407908083019006,1.6227356760919625,-2.38894233470794,-0.2835470602287385,-5.575583247249735,1.0238590021538243,116.61528038219998,97.06713677109163,0.9264777830296173,0.004971827348208011,10,1023,0,-77.54294311427205
