region,date,item,price
Sanaag,2018.3260273972603,"Water (potable, drinking)",45000.0
Sanaag,2018.4109589041095,"Water (potable, drinking)",45000.0
Sanaag,2018.4931506849316,"Water (potable, drinking)",45000.0
Sanaag,2018.5780821917808,"Water (potable, drinking)",45000.0
Sanaag,2018.66301369863,"Water (potable, drinking)",45000.0
Sanaag,2018.7452054794521,"Water (potable, drinking)",45000.0
Sanaag,2018.8301369863013,"Water (potable, drinking)",45000.0
Sanaag,2018.9123287671232,"Water (potable, drinking)",45000.0
Sanaag,2018.9972602739726,"Water (potable, drinking)",45000.0
Sanaag,2019.0821917808219,"Water (potable, drinking)",45000.0
Sanaag,2019.158904109589,"Water (potable, drinking)",45000.0
Sanaag,2019.2438356164384,"Water (potable, drinking)",46000.0
Sanaag,2019.3260273972603,"Water (potable, drinking)",46000.0
Sanaag,2019.4109589041095,"Water (potable, drinking)",45000.0
Sanaag,2019.4931506849316,"Water (potable, drinking)",45000.0
Sanaag,2019.5780821917808,"Water (potable, drinking)",45000.0
Sanaag,2019.66301369863,"Water (potable, drinking)",45000.0
Sanaag,2019.7452054794521,"Water (potable, drinking)",45000.0
Sanaag,2019.8301369863013,"Water (potable, drinking)",42500.0
Sanaag,2019.9123287671232,"Water (potable, drinking)",45000.0
Sanaag,2019.9972602739726,"Water (potable, drinking)",45000.0
Sanaag,2015.4109589041095,Salt,8000.0
Sanaag,2015.4931506849316,Salt,8000.0
Sanaag,2015.5780821917808,Salt,8000.0
Sanaag,2015.66301369863,Salt,8000.0
Sanaag,2015.7452054794521,Salt,8000.0
Sanaag,2015.8301369863013,Salt,8000.0
Sanaag,2015.9123287671232,Salt,8000.0
Sanaag,2015.9972602739726,Salt,8000.0
Sanaag,2016.0819672131147,Salt,8000.0
Sanaag,2016.1612021857923,Salt,8000.0
Sanaag,2016.2459016393443,Salt,8000.0
Sanaag,2016.327868852459,Salt,8000.0
Sanaag,2016.4125683060108,Salt,8000.0
Sanaag,2016.4945355191257,Salt,8000.0
Sanaag,2016.5792349726776,Salt,8000.0
Sanaag,2016.6639344262296,Salt,8000.0
Sanaag,2016.7459016393443,Salt,8000.0
Sanaag,2016.8306010928961,Salt,8000.0
Sanaag,2016.9125683060108,Salt,8000.0
Sanaag,2016.9972677595629,Salt,8750.0
Sanaag,2017.0821917808219,Salt,9000.0
Sanaag,2017.158904109589,Salt,9000.0
Sanaag,2017.2438356164384,Salt,9750.0
Sanaag,2017.3260273972603,Salt,11750.0
Sanaag,2017.4109589041095,Salt,11750.0
Sanaag,2017.4931506849316,Salt,10000.0
Sanaag,2017.5780821917808,Salt,10000.0
Sanaag,2017.66301369863,Salt,10000.0
Sanaag,2017.7452054794521,Salt,10000.0
Sanaag,2017.8301369863013,Salt,10000.0
Sanaag,2017.9123287671232,Salt,10750.0
Sanaag,2017.9972602739726,Salt,10000.0
Sanaag,2018.0821917808219,Salt,10500.0
Sanaag,2018.158904109589,Salt,10500.0
Sanaag,2018.2438356164384,Salt,10250.0
Sanaag,2018.3260273972603,Salt,12500.0
Sanaag,2018.4109589041095,Salt,12500.0
Sanaag,2018.4931506849316,Salt,13500.0
Sanaag,2018.5780821917808,Salt,12200.0
Sanaag,2018.66301369863,Salt,12500.0
Sanaag,2018.7452054794521,Salt,13750.0
Sanaag,2018.8301369863013,Salt,14750.0
Sanaag,2018.9123287671232,Salt,15000.0
Sanaag,2018.9972602739726,Salt,14000.0
Sanaag,2019.0821917808219,Salt,12000.0
Sanaag,2019.158904109589,Salt,12500.0
Sanaag,2019.2438356164384,Salt,11375.0
Sanaag,2019.3260273972603,Salt,13000.0
Sanaag,2019.4109589041095,Salt,13000.0
Sanaag,2019.4931506849316,Salt,13000.0
Sanaag,2019.5780821917808,Salt,11800.0
Sanaag,2019.66301369863,Salt,11000.0
Sanaag,2019.7452054794521,Salt,11000.0
Sanaag,2019.8301369863013,Salt,11500.0
Sanaag,2019.9123287671232,Salt,11750.0
Sanaag,2019.9972602739726,Salt,13000.0
Sanaag,2015.4109589041095,"Casual Labor (unskilled, daily, without food)",150000.0
Sanaag,2015.4931506849316,"Casual Labor (unskilled, daily, without food)",145000.0
Sanaag,2015.5780821917808,"Casual Labor (unskilled, daily, without food)",143750.0
Sanaag,2015.66301369863,"Casual Labor (unskilled, daily, without food)",143000.0
Sanaag,2015.7452054794521,"Casual Labor (unskilled, daily, without food)",138750.0
Sanaag,2015.8301369863013,"Casual Labor (unskilled, daily, without food)",130000.0
Sanaag,2015.9123287671232,"Casual Labor (unskilled, daily, without food)",128750.0
Sanaag,2015.9972602739726,"Casual Labor (unskilled, daily, without food)",127500.0
Sanaag,2016.0819672131147,"Casual Labor (unskilled, daily, without food)",128750.0
Sanaag,2016.1612021857923,"Casual Labor (unskilled, daily, without food)",135000.0
Sanaag,2016.2459016393443,"Casual Labor (unskilled, daily, without food)",137500.0
Sanaag,2016.327868852459,"Casual Labor (unskilled, daily, without food)",132500.0
Sanaag,2016.4125683060108,"Casual Labor (unskilled, daily, without food)",130000.0
Sanaag,2016.4945355191257,"Casual Labor (unskilled, daily, without food)",130000.0
Sanaag,2016.5792349726776,"Casual Labor (unskilled, daily, without food)",130000.0
Sanaag,2016.6639344262296,"Casual Labor (unskilled, daily, without food)",135000.0
Sanaag,2016.7459016393443,"Casual Labor (unskilled, daily, without food)",131250.0
Sanaag,2016.8306010928961,"Casual Labor (unskilled, daily, without food)",132000.0
Sanaag,2016.9125683060108,"Casual Labor (unskilled, daily, without food)",130000.0
Sanaag,2016.9972677595629,"Casual Labor (unskilled, daily, without food)",130000.0
Sanaag,2017.0821917808219,"Casual Labor (unskilled, daily, without food)",130000.0
Sanaag,2017.158904109589,"Casual Labor (unskilled, daily, without food)",117500.0
Sanaag,2017.2438356164384,"Casual Labor (unskilled, daily, without food)",121250.0
Sanaag,2017.3260273972603,"Casual Labor (unskilled, daily, without food)",123750.0
Sanaag,2017.4109589041095,"Casual Labor (unskilled, daily, without food)",135000.0
Sanaag,2017.4931506849316,"Casual Labor (unskilled, daily, without food)",140000.0
Sanaag,2017.5780821917808,"Casual Labor (unskilled, daily, without food)",137500.0
Sanaag,2017.66301369863,"Casual Labor (unskilled, daily, without food)",150000.0
Sanaag,2017.7452054794521,"Casual Labor (unskilled, daily, without food)",150000.0
Sanaag,2017.8301369863013,"Casual Labor (unskilled, daily, without food)",142000.0
Sanaag,2017.9123287671232,"Casual Labor (unskilled, daily, without food)",147500.0
Sanaag,2017.9972602739726,"Casual Labor (unskilled, daily, without food)",145714.0
Sanaag,2018.0821917808219,"Casual Labor (unskilled, daily, without food)",150000.0
Sanaag,2018.158904109589,"Casual Labor (unskilled, daily, without food)",146250.0
Sanaag,2018.2438356164384,"Casual Labor (unskilled, daily, without food)",157500.0
Sanaag,2018.3260273972603,"Casual Labor (unskilled, daily, without food)",160000.0
Sanaag,2018.4109589041095,"Casual Labor (unskilled, daily, without food)",162500.0
Sanaag,2018.4931506849316,"Casual Labor (unskilled, daily, without food)",167500.0
Sanaag,2018.5780821917808,"Casual Labor (unskilled, daily, without food)",170000.0
Sanaag,2018.66301369863,"Casual Labor (unskilled, daily, without food)",171250.0
Sanaag,2018.7452054794521,"Casual Labor (unskilled, daily, without food)",175000.0
Sanaag,2018.8301369863013,"Casual Labor (unskilled, daily, without food)",177500.0
Sanaag,2018.9123287671232,"Casual Labor (unskilled, daily, without food)",180000.0
Sanaag,2018.9972602739726,"Casual Labor (unskilled, daily, without food)",177500.0
Sanaag,2019.0821917808219,"Casual Labor (unskilled, daily, without food)",180000.0
Sanaag,2019.158904109589,"Casual Labor (unskilled, daily, without food)",180000.0
Sanaag,2019.2438356164384,"Casual Labor (unskilled, daily, without food)",175000.0
Sanaag,2019.3260273972603,"Casual Labor (unskilled, daily, without food)",175000.0
Sanaag,2019.4109589041095,"Casual Labor (unskilled, daily, without food)",182500.0
Sanaag,2019.4931506849316,"Casual Labor (unskilled, daily, without food)",185000.0
Sanaag,2019.5780821917808,"Casual Labor (unskilled, daily, without food)",184000.0
Sanaag,2019.66301369863,"Casual Labor (unskilled, daily, without food)",180000.0
Sanaag,2019.7452054794521,"Casual Labor (unskilled, daily, without food)",185000.0
Sanaag,2019.8301369863013,"Casual Labor (unskilled, daily, without food)",200000.0
Sanaag,2019.9123287671232,"Casual Labor (unskilled, daily, without food)",185000.0
Sanaag,2019.9972602739726,"Casual Labor (unskilled, daily, without food)",185000.0
Sanaag,2015.4109589041095,Tea leaves (Mixed),61250.0
Sanaag,2015.4931506849316,Tea leaves (Mixed),60000.0
Sanaag,2015.5780821917808,Tea leaves (Mixed),60000.0
Sanaag,2015.66301369863,Tea leaves (Mixed),64000.0
Sanaag,2015.7452054794521,Tea leaves (Mixed),65000.0
Sanaag,2015.8301369863013,Tea leaves (Mixed),65000.0
Sanaag,2015.9123287671232,Tea leaves (Mixed),65000.0
Sanaag,2015.9972602739726,Tea leaves (Mixed),65000.0
Sanaag,2016.0819672131147,Tea leaves (Mixed),60000.0
Sanaag,2016.1612021857923,Tea leaves (Mixed),52500.0
Sanaag,2016.2459016393443,Tea leaves (Mixed),63750.0
Sanaag,2016.327868852459,Tea leaves (Mixed),60000.0
Sanaag,2016.4125683060108,Tea leaves (Mixed),60000.0
Sanaag,2016.4945355191257,Tea leaves (Mixed),60000.0
Sanaag,2016.5792349726776,Tea leaves (Mixed),63750.0
Sanaag,2016.6639344262296,Tea leaves (Mixed),65000.0
Sanaag,2016.7459016393443,Tea leaves (Mixed),65000.0
Sanaag,2016.8306010928961,Tea leaves (Mixed),65000.0
Sanaag,2016.9125683060108,Tea leaves (Mixed),65000.0
Sanaag,2016.9972677595629,Tea leaves (Mixed),61250.0
Sanaag,2017.0821917808219,Tea leaves (Mixed),65000.0
Sanaag,2017.158904109589,Tea leaves (Mixed),65000.0
Sanaag,2017.2438356164384,Tea leaves (Mixed),71250.0
Sanaag,2017.3260273972603,Tea leaves (Mixed),71250.0
Sanaag,2017.4109589041095,Tea leaves (Mixed),71250.0
Sanaag,2017.4931506849316,Tea leaves (Mixed),65000.0
Sanaag,2017.5780821917808,Tea leaves (Mixed),60000.0
Sanaag,2017.66301369863,Tea leaves (Mixed),68750.0
Sanaag,2017.7452054794521,Tea leaves (Mixed),68750.0
Sanaag,2017.8301369863013,Tea leaves (Mixed),73000.0
Sanaag,2017.9123287671232,Tea leaves (Mixed),63750.0
Sanaag,2017.9972602739726,Tea leaves (Mixed),68571.0
Sanaag,2018.0821917808219,Tea leaves (Mixed),75000.0
Sanaag,2018.158904109589,Tea leaves (Mixed),80000.0
Sanaag,2018.2438356164384,Tea leaves (Mixed),75000.0
Sanaag,2018.3260273972603,Tea leaves (Mixed),82500.0
Sanaag,2018.4109589041095,Tea leaves (Mixed),87500.0
Sanaag,2018.4931506849316,Tea leaves (Mixed),82500.0
Sanaag,2018.5780821917808,Tea leaves (Mixed),77000.0
Sanaag,2018.66301369863,Tea leaves (Mixed),80000.0
Sanaag,2018.7452054794521,Tea leaves (Mixed),75000.0
Sanaag,2018.8301369863013,Tea leaves (Mixed),73750.0
Sanaag,2018.9123287671232,Tea leaves (Mixed),78750.0
Sanaag,2018.9972602739726,Tea leaves (Mixed),86667.0
Sanaag,2019.0821917808219,Tea leaves (Mixed),87500.0
Sanaag,2019.158904109589,Tea leaves (Mixed),90000.0
Sanaag,2019.2438356164384,Tea leaves (Mixed),86000.0
Sanaag,2019.3260273972603,Tea leaves (Mixed),85000.0
Sanaag,2019.4109589041095,Tea leaves (Mixed),95000.0
Sanaag,2019.4931506849316,Tea leaves (Mixed),92500.0
Sanaag,2019.5780821917808,Tea leaves (Mixed),82000.0
Sanaag,2019.66301369863,Tea leaves (Mixed),85000.0
Sanaag,2019.7452054794521,Tea leaves (Mixed),87500.0
Sanaag,2019.8301369863013,Tea leaves (Mixed),87500.0
Sanaag,2019.9123287671232,Tea leaves (Mixed),81250.0
Sanaag,2019.9972602739726,Tea leaves (Mixed),85000.0
Sanaag,2012.4125683060108,Cowpeas (Red),40000.0
Sanaag,2013.66301369863,Cowpeas (Red),40000.0
Sanaag,2015.4109589041095,Cowpeas (Red),40000.0
Sanaag,2015.4931506849316,Cowpeas (Red),40000.0
Sanaag,2015.5780821917808,Cowpeas (Red),40000.0
Sanaag,2015.66301369863,Cowpeas (Red),40000.0
Sanaag,2015.7452054794521,Cowpeas (Red),40000.0
Sanaag,2015.8301369863013,Cowpeas (Red),40000.0
Sanaag,2015.9123287671232,Cowpeas (Red),40000.0
Sanaag,2015.9972602739726,Cowpeas (Red),40000.0
Sanaag,2016.0819672131147,Cowpeas (Red),40000.0
Sanaag,2016.1612021857923,Cowpeas (Red),40000.0
Sanaag,2016.2459016393443,Cowpeas (Red),40000.0
Sanaag,2016.327868852459,Cowpeas (Red),40000.0
Sanaag,2016.4125683060108,Cowpeas (Red),40000.0
Sanaag,2016.4945355191257,Cowpeas (Red),40000.0
Sanaag,2016.5792349726776,Cowpeas (Red),40000.0
Sanaag,2016.6639344262296,Cowpeas (Red),40000.0
Sanaag,2016.7459016393443,Cowpeas (Red),40000.0
Sanaag,2016.8306010928961,Cowpeas (Red),40000.0
Sanaag,2016.9125683060108,Cowpeas (Red),40000.0
Sanaag,2016.9972677595629,Cowpeas (Red),40000.0
Sanaag,2017.0821917808219,Cowpeas (Red),40000.0
Sanaag,2017.158904109589,Cowpeas (Red),40000.0
Sanaag,2017.2438356164384,Cowpeas (Red),40000.0
Sanaag,2017.3260273972603,Cowpeas (Red),40000.0
Sanaag,2017.4109589041095,Cowpeas (Red),40000.0
Sanaag,2017.4931506849316,Cowpeas (Red),40000.0
Sanaag,2017.5780821917808,Cowpeas (Red),40000.0
Sanaag,2017.66301369863,Cowpeas (Red),40000.0
Sanaag,2017.7452054794521,Cowpeas (Red),40000.0
Sanaag,2017.8301369863013,Cowpeas (Red),40000.0
Sanaag,2017.9123287671232,Cowpeas (Red),40000.0
Sanaag,2017.9972602739726,Cowpeas (Red),40000.0
Sanaag,2018.0821917808219,Cowpeas (Red),40000.0
Sanaag,2018.158904109589,Cowpeas (Red),40000.0
Sanaag,2018.2438356164384,Cowpeas (Red),40000.0
Sanaag,2018.3260273972603,Cowpeas (Red),40000.0
Sanaag,2018.4109589041095,Cowpeas (Red),40000.0
Sanaag,2018.4931506849316,Cowpeas (Red),40000.0
Sanaag,2018.5780821917808,Cowpeas (Red),40000.0
Sanaag,2018.66301369863,Cowpeas (Red),40000.0
Sanaag,2018.7452054794521,Cowpeas (Red),40000.0
Sanaag,2018.8301369863013,Cowpeas (Red),40000.0
Sanaag,2018.9123287671232,Cowpeas (Red),40000.0
Sanaag,2018.9972602739726,Cowpeas (Red),40000.0
Sanaag,2019.0821917808219,Cowpeas (Red),40000.0
Sanaag,2019.158904109589,Cowpeas (Red),40000.0
Sanaag,2019.2438356164384,Cowpeas (Red),40000.0
Sanaag,2019.3260273972603,Cowpeas (Red),40000.0
Sanaag,2019.4109589041095,Cowpeas (Red),40000.0
Sanaag,2019.4931506849316,Cowpeas (Red),40000.0
Sanaag,2019.5780821917808,Cowpeas (Red),40000.0
Sanaag,2019.66301369863,Cowpeas (Red),40000.0
Sanaag,2019.7452054794521,Cowpeas (Red),40000.0
Sanaag,2019.8301369863013,Cowpeas (Red),40000.0
Sanaag,2019.9123287671232,Cowpeas (Red),40000.0
Sanaag,2019.9972602739726,Cowpeas (Red),40000.0
Middle Juba,2015.4109589041095,"Water (potable, drinking)",30000.0
Middle Juba,2015.4931506849316,"Water (potable, drinking)",30000.0
Middle Juba,2015.5780821917808,"Water (potable, drinking)",30000.0
Middle Juba,2015.66301369863,"Water (potable, drinking)",30000.0
Middle Juba,2015.7452054794521,"Water (potable, drinking)",30000.0
Middle Juba,2015.8301369863013,"Water (potable, drinking)",30000.0
Middle Juba,2015.9123287671232,"Water (potable, drinking)",30000.0
Middle Juba,2015.9972602739726,"Water (potable, drinking)",30000.0
Middle Juba,2016.0819672131147,"Water (potable, drinking)",30000.0
Middle Juba,2016.1612021857923,"Water (potable, drinking)",28750.0
Middle Juba,2016.2459016393443,"Water (potable, drinking)",28750.0
Middle Juba,2016.327868852459,"Water (potable, drinking)",28750.0
Middle Juba,2016.4125683060108,"Water (potable, drinking)",28750.0
Middle Juba,2016.4945355191257,"Water (potable, drinking)",28750.0
Middle Juba,2016.5792349726776,"Water (potable, drinking)",28750.0
Middle Juba,2016.6639344262296,"Water (potable, drinking)",30000.0
Middle Juba,2016.7459016393443,"Water (potable, drinking)",30000.0
Middle Juba,2016.8306010928961,"Water (potable, drinking)",30000.0
Middle Juba,2016.9125683060108,"Water (potable, drinking)",30000.0
Middle Juba,2016.9972677595629,"Water (potable, drinking)",30000.0
Middle Juba,2017.0821917808219,"Water (potable, drinking)",30000.0
Middle Juba,2017.158904109589,"Water (potable, drinking)",30000.0
Middle Juba,2017.2438356164384,"Water (potable, drinking)",30000.0
Middle Juba,2017.3260273972603,"Water (potable, drinking)",30000.0
Middle Juba,2017.4109589041095,"Water (potable, drinking)",30000.0
Middle Juba,2017.4931506849316,"Water (potable, drinking)",30000.0
Middle Juba,2017.5780821917808,"Water (potable, drinking)",30000.0
Middle Juba,2017.66301369863,"Water (potable, drinking)",30000.0
Middle Juba,2017.7452054794521,"Water (potable, drinking)",30000.0
Middle Juba,2017.8301369863013,"Water (potable, drinking)",29125.0
Middle Juba,2017.9123287671232,"Water (potable, drinking)",30500.0
Middle Juba,2017.9972602739726,"Water (potable, drinking)",28035.5
Middle Juba,2018.0821917808219,"Water (potable, drinking)",26125.0
Middle Juba,2018.158904109589,"Water (potable, drinking)",28375.0
Middle Juba,2018.2438356164384,"Water (potable, drinking)",30000.0
Middle Juba,2018.3260273972603,"Water (potable, drinking)",27500.0
Middle Juba,2018.4109589041095,"Water (potable, drinking)",30000.0
Middle Juba,2018.4931506849316,"Water (potable, drinking)",27500.0
Middle Juba,2018.5780821917808,"Water (potable, drinking)",27500.0
Middle Juba,2018.66301369863,"Water (potable, drinking)",32000.0
Middle Juba,2018.7452054794521,"Water (potable, drinking)",29125.0
Middle Juba,2018.8301369863013,"Water (potable, drinking)",22875.0
Middle Juba,2018.9123287671232,"Water (potable, drinking)",23750.0
Middle Juba,2018.9972602739726,"Water (potable, drinking)",26875.0
Middle Juba,2019.0821917808219,"Water (potable, drinking)",26500.0
Middle Juba,2019.158904109589,"Water (potable, drinking)",26875.0
Middle Juba,2019.2438356164384,"Water (potable, drinking)",31875.0
Middle Juba,2019.3260273972603,"Water (potable, drinking)",32500.0
Middle Juba,2019.4109589041095,"Water (potable, drinking)",29000.0
Middle Juba,2019.4931506849316,"Water (potable, drinking)",27750.0
Middle Juba,2019.5780821917808,"Water (potable, drinking)",25250.0
Middle Juba,2019.66301369863,"Water (potable, drinking)",28000.0
Middle Juba,2019.7452054794521,"Water (potable, drinking)",30250.0
Middle Juba,2019.8301369863013,"Water (potable, drinking)",28000.0
Middle Juba,2019.9123287671232,"Water (potable, drinking)",30000.0
Middle Juba,2019.9972602739726,"Water (potable, drinking)",24500.0
Middle Juba,2015.4109589041095,Salt,12000.0
Middle Juba,2015.4931506849316,Salt,12000.0
Middle Juba,2015.5780821917808,Salt,12000.0
Middle Juba,2015.66301369863,Salt,12000.0
Middle Juba,2015.7452054794521,Salt,12000.0
Middle Juba,2015.8301369863013,Salt,12000.0
Middle Juba,2015.9123287671232,Salt,12000.0
Middle Juba,2015.9972602739726,Salt,12000.0
Middle Juba,2016.0819672131147,Salt,12000.0
Middle Juba,2016.1612021857923,Salt,11500.0
Middle Juba,2016.2459016393443,Salt,11500.0
Middle Juba,2016.327868852459,Salt,11500.0
Middle Juba,2016.4125683060108,Salt,11500.0
Middle Juba,2016.4945355191257,Salt,11500.0
Middle Juba,2016.5792349726776,Salt,11500.0
Middle Juba,2016.6639344262296,Salt,11000.0
Middle Juba,2016.7459016393443,Salt,11000.0
Middle Juba,2016.8306010928961,Salt,11000.0
Middle Juba,2016.9125683060108,Salt,11000.0
Middle Juba,2016.9972677595629,Salt,11000.0
Middle Juba,2017.0821917808219,Salt,8000.0
Middle Juba,2017.158904109589,Salt,8250.0
Middle Juba,2017.2438356164384,Salt,8250.0
Middle Juba,2017.3260273972603,Salt,8250.0
Middle Juba,2017.4109589041095,Salt,8250.0
Middle Juba,2017.4931506849316,Salt,8250.0
Middle Juba,2017.5780821917808,Salt,8250.0
Middle Juba,2017.66301369863,Salt,8250.0
Middle Juba,2017.7452054794521,Salt,5750.0
Middle Juba,2017.8301369863013,Salt,6000.0
Middle Juba,2017.9123287671232,Salt,7000.0
Middle Juba,2017.9972602739726,Salt,6125.0
Middle Juba,2018.0821917808219,Salt,7750.0
Middle Juba,2018.158904109589,Salt,8750.0
Middle Juba,2018.2438356164384,Salt,8750.0
Middle Juba,2018.3260273972603,Salt,8750.0
Middle Juba,2018.4109589041095,Salt,9875.0
Middle Juba,2018.4931506849316,Salt,10500.0
Middle Juba,2018.5780821917808,Salt,10500.0
Middle Juba,2018.66301369863,Salt,9750.0
Middle Juba,2018.7452054794521,Salt,9500.0
Middle Juba,2018.8301369863013,Salt,9250.0
Middle Juba,2018.9123287671232,Salt,9000.0
Middle Juba,2018.9972602739726,Salt,9000.0
Middle Juba,2019.0821917808219,Salt,9750.0
Middle Juba,2019.158904109589,Salt,8500.0
Middle Juba,2019.2438356164384,Salt,10375.0
Middle Juba,2019.3260273972603,Salt,9500.0
Middle Juba,2019.4109589041095,Salt,9500.0
Middle Juba,2019.4931506849316,Salt,9250.0
Middle Juba,2019.5780821917808,Salt,10000.0
Middle Juba,2019.66301369863,Salt,9500.0
Middle Juba,2019.7452054794521,Salt,9750.0
Middle Juba,2019.8301369863013,Salt,9000.0
Middle Juba,2019.9123287671232,Salt,10000.0
Middle Juba,2019.9972602739726,Salt,10250.0
Middle Juba,2015.4109589041095,"Casual Labor (unskilled, daily, without food)",71000.0
