Date,Item,Unit,Price,Region
2017.9534246575342,Pasta - Retail,KG,18500.0,Hiraan
2018.0383561643835,Pasta - Retail,KG,17600.0,Hiraan
2018.123287671233,Pasta - Retail,KG,18000.0,Hiraan
2018.2,Pasta - Retail,KG,19160.0,Hiraan
2017.2849315068493,Sorghum (white) - Retail,KG,13100.0,Hiraan
2017.3671232876711,Sorghum (white) - Retail,KG,18000.0,Hiraan
2017.4520547945206,Sorghum (white) - Retail,KG,19111.0,Hiraan
2017.5342465753424,Sorghum (white) - Retail,KG,18555.0,Hiraan
2017.6191780821919,Sorghum (white) - Retail,KG,12750.0,Hiraan
2017.704109589041,Sorghum (white) - Retail,KG,12000.0,Hiraan
2017.786301369863,Sorghum (white) - Retail,KG,11750.0,Hiraan
2017.8712328767124,Sorghum (white) - Retail,KG,10000.0,Hiraan
2017.9534246575342,Sorghum (white) - Retail,KG,9916.0,Hiraan
2018.0383561643835,Sorghum (white) - Retail,KG,8600.0,Hiraan
2018.123287671233,Sorghum (white) - Retail,KG,7900.0,Hiraan
2018.2,Sorghum (white) - Retail,KG,8750.0,Hiraan
2017.2849315068493,Fuel (diesel) - Retail,L,20416.0,Hiraan
2017.3671232876711,Fuel (diesel) - Retail,L,23055.0,Hiraan
2017.4520547945206,Fuel (diesel) - Retail,L,24000.0,Hiraan
2017.5342465753424,Fuel (diesel) - Retail,L,23444.0,Hiraan
2017.6191780821919,Fuel (diesel) - Retail,L,23166.0,Hiraan
2017.704109589041,Fuel (diesel) - Retail,L,24000.0,Hiraan
2017.786301369863,Fuel (diesel) - Retail,L,23200.0,Hiraan
2017.8712328767124,Fuel (diesel) - Retail,L,20500.0,Hiraan
2017.9534246575342,Fuel (diesel) - Retail,L,20000.0,Hiraan
2018.0383561643835,Fuel (diesel) - Retail,L,20600.0,Hiraan
2018.123287671233,Fuel (diesel) - Retail,L,22000.0,Hiraan
2018.2,Fuel (diesel) - Retail,L,22000.0,Hiraan
2017.2849315068493,Exchange rate - Retail,USD/LCU,27125.0,Hiraan
2017.3671232876711,Exchange rate - Retail,USD/LCU,27600.0,Hiraan
2017.4520547945206,Exchange rate - Retail,USD/LCU,28000.0,Hiraan
2017.5342465753424,Exchange rate - Retail,USD/LCU,22250.0,Hiraan
2017.6191780821919,Exchange rate - Retail,USD/LCU,22000.0,Hiraan
2017.704109589041,Exchange rate - Retail,USD/LCU,22000.0,Hiraan
2017.786301369863,Exchange rate - Retail,USD/LCU,22000.0,Hiraan
2017.8712328767124,Exchange rate - Retail,USD/LCU,22000.0,Hiraan
2017.9534246575342,Exchange rate - Retail,USD/LCU,22000.0,Hiraan
2018.0383561643835,Exchange rate - Retail,USD/LCU,22000.0,Hiraan
2018.123287671233,Exchange rate - Retail,USD/LCU,22000.0,Hiraan
2018.2,Exchange rate - Retail,USD/LCU,22000.0,Hiraan
2017.2849315068493,Wheat flour (imported) - Retail,KG,16083.0,Hiraan
2017.3671232876711,Wheat flour (imported) - Retail,KG,16777.0,Hiraan
2017.4520547945206,Wheat flour (imported) - Retail,KG,18000.0,Hiraan
2017.5342465753424,Wheat flour (imported) - Retail,KG,15222.0,Hiraan
2017.6191780821919,Wheat flour (imported) - Retail,KG,14000.0,Hiraan
2017.704109589041,Wheat flour (imported) - Retail,KG,14000.0,Hiraan
2017.786301369863,Wheat flour (imported) - Retail,KG,14000.0,Hiraan
2017.8712328767124,Wheat flour (imported) - Retail,KG,14000.0,Hiraan
2017.9534246575342,Wheat flour (imported) - Retail,KG,14000.0,Hiraan
2018.0383561643835,Wheat flour (imported) - Retail,KG,13600.0,Hiraan
2018.123287671233,Wheat flour (imported) - Retail,KG,14000.0,Hiraan
2018.2,Wheat flour (imported) - Retail,KG,16500.0,Hiraan
2017.786301369863,Milk (camel) - Retail,L,35000.0,Hiraan
2017.8712328767124,Milk (camel) - Retail,L,30000.0,Hiraan
2017.9534246575342,Milk (camel) - Retail,L,28250.0,Hiraan
2018.0383561643835,Milk (camel) - Retail,L,34260.0,Hiraan
2018.123287671233,Milk (camel) - Retail,L,28000.0,Hiraan
2018.2,Milk (camel) - Retail,L,26000.0,Hiraan
2017.2849315068493,Meat (camel) - Retail,KG,130750.0,Hiraan
2017.3671232876711,Meat (camel) - Retail,KG,150388.0,Hiraan
2017.4520547945206,Meat (camel) - Retail,KG,161444.0,Hiraan
2017.5342465753424,Meat (camel) - Retail,KG,131000.0,Hiraan
2017.6191780821919,Meat (camel) - Retail,KG,123916.0,Hiraan
2017.704109589041,Meat (camel) - Retail,KG,120666.0,Hiraan
2017.786301369863,Meat (camel) - Retail,KG,130000.0,Hiraan
2017.8712328767124,Meat (camel) - Retail,KG,133500.0,Hiraan
2017.9534246575342,Meat (camel) - Retail,KG,137100.0,Hiraan
2018.0383561643835,Meat (camel) - Retail,KG,142600.0,Hiraan
2018.123287671233,Meat (camel) - Retail,KG,143750.0,Hiraan
2018.2,Meat (camel) - Retail,KG,139000.0,Hiraan
2010.0383561643835,Rice (imported) - Retail,KG,18750.0,Lower Juba
2010.123287671233,Rice (imported) - Retail,KG,18667.0,Lower Juba
2010.2,Rice (imported) - Retail,KG,19500.0,Lower Juba
2010.2849315068493,Rice (imported) - Retail,KG,17000.0,Lower Juba
2010.3671232876711,Rice (imported) - Retail,KG,18800.0,Lower Juba
2010.4520547945206,Rice (imported) - Retail,KG,20000.0,Lower Juba
2010.5342465753424,Rice (imported) - Retail,KG,21000.0,Lower Juba
2010.6191780821919,Rice (imported) - Retail,KG,21000.0,Lower Juba
2010.704109589041,Rice (imported) - Retail,KG,21000.0,Lower Juba
2010.786301369863,Rice (imported) - Retail,KG,20000.0,Lower Juba
2010.8712328767124,Rice (imported) - Retail,KG,19200.0,Lower Juba
2010.9534246575342,Rice (imported) - Retail,KG,19250.0,Lower Juba
2011.0383561643835,Rice (imported) - Retail,KG,20000.0,Lower Juba
2011.123287671233,Rice (imported) - Retail,KG,20000.0,Lower Juba
2011.2,Rice (imported) - Retail,KG,20000.0,Lower Juba
2011.2849315068493,Rice (imported) - Retail,KG,20000.0,Lower Juba
2011.3671232876711,Rice (imported) - Retail,KG,21000.0,Lower Juba
2011.4520547945206,Rice (imported) - Retail,KG,23000.0,Lower Juba
2011.5342465753424,Rice (imported) - Retail,KG,24000.0,Lower Juba
2011.6191780821919,Rice (imported) - Retail,KG,24000.0,Lower Juba
2011.704109589041,Rice (imported) - Retail,KG,24000.0,Lower Juba
2011.786301369863,Rice (imported) - Retail,KG,24000.0,Lower Juba
2011.8712328767124,Rice (imported) - Retail,KG,24000.0,Lower Juba
2011.9534246575342,Rice (imported) - Retail,KG,24000.0,Lower Juba
2012.0382513661202,Rice (imported) - Retail,KG,20600.0,Lower Juba
2012.122950819672,Rice (imported) - Retail,KG,20000.0,Lower Juba
2012.2021857923498,Rice (imported) - Retail,KG,18750.0,Lower Juba
2012.2868852459017,Rice (imported) - Retail,KG,14000.0,Lower Juba
2012.3688524590164,Rice (imported) - Retail,KG,17000.0,Lower Juba
2012.4535519125684,Rice (imported) - Retail,KG,15500.0,Lower Juba
2012.535519125683,Rice (imported) - Retail,KG,15500.0,Lower Juba
2012.620218579235,Rice (imported) - Retail,KG,15500.0,Lower Juba
2012.704918032787,Rice (imported) - Retail,KG,14250.0,Lower Juba
2012.7868852459017,Rice (imported) - Retail,KG,14000.0,Lower Juba
2012.8715846994535,Rice (imported) - Retail,KG,14000.0,Lower Juba
2012.9535519125684,Rice (imported) - Retail,KG,13200.0,Lower Juba
2013.0383561643835,Rice (imported) - Retail,KG,14500.0,Lower Juba
2013.123287671233,Rice (imported) - Retail,KG,16000.0,Lower Juba
2013.2,Rice (imported) - Retail,KG,16000.0,Lower Juba
2013.2849315068493,Rice (imported) - Retail,KG,16000.0,Lower Juba
2013.3671232876711,Rice (imported) - Retail,KG,16000.0,Lower Juba
2013.5342465753424,Rice (imported) - Retail,KG,14000.0,Lower Juba
2013.6191780821919,Rice (imported) - Retail,KG,14000.0,Lower Juba
2013.704109589041,Rice (imported) - Retail,KG,14000.0,Lower Juba
2013.786301369863,Rice (imported) - Retail,KG,15000.0,Lower Juba
2013.8712328767124,Rice (imported) - Retail,KG,14000.0,Lower Juba
2013.9534246575342,Rice (imported) - Retail,KG,14000.0,Lower Juba
2014.0383561643835,Rice (imported) - Retail,KG,14000.0,Lower Juba
2014.123287671233,Rice (imported) - Retail,KG,13000.0,Lower Juba
2014.2,Rice (imported) - Retail,KG,13400.0,Lower Juba
2014.2849315068493,Rice (imported) - Retail,KG,14000.0,Lower Juba
2014.3671232876711,Rice (imported) - Retail,KG,16000.0,Lower Juba
2014.4520547945206,Rice (imported) - Retail,KG,14400.0,Lower Juba
2014.5342465753424,Rice (imported) - Retail,KG,14000.0,Lower Juba
2014.6191780821919,Rice (imported) - Retail,KG,14000.0,Lower Juba
2014.704109589041,Rice (imported) - Retail,KG,14000.0,Lower Juba
2014.786301369863,Rice (imported) - Retail,KG,14000.0,Lower Juba
2014.8712328767124,Rice (imported) - Retail,KG,14750.0,Lower Juba
2014.9534246575342,Rice (imported) - Retail,KG,14000.0,Lower Juba
2015.0383561643835,Rice (imported) - Retail,KG,14000.0,Lower Juba
2015.123287671233,Rice (imported) - Retail,KG,14000.0,Lower Juba
2015.2,Rice (imported) - Retail,KG,14000.0,Lower Juba
2015.2849315068493,Rice (imported) - Retail,KG,14000.0,Lower Juba
2015.3671232876711,Rice (imported) - Retail,KG,14000.0,Lower Juba
2015.4520547945206,Rice (imported) - Retail,KG,14000.0,Lower Juba
2015.5342465753424,Rice (imported) - Retail,KG,14000.0,Lower Juba
2015.6191780821919,Rice (imported) - Retail,KG,14000.0,Lower Juba
2015.704109589041,Rice (imported) - Retail,KG,14000.0,Lower Juba
2015.786301369863,Rice (imported) - Retail,KG,14000.0,Lower Juba
2015.8712328767124,Rice (imported) - Retail,KG,13500.0,Lower Juba
2015.9534246575342,Rice (imported) - Retail,KG,14000.0,Lower Juba
2016.0382513661202,Rice (imported) - Retail,KG,13000.0,Lower Juba
2016.122950819672,Rice (imported) - Retail,KG,13000.0,Lower Juba
2016.2021857923498,Rice (imported) - Retail,KG,12000.0,Lower Juba
2016.2868852459017,Rice (imported) - Retail,KG,13000.0,Lower Juba
2016.3688524590164,Rice (imported) - Retail,KG,12000.0,Lower Juba
2016.4535519125684,Rice (imported) - Retail,KG,13000.0,Lower Juba
2016.535519125683,Rice (imported) - Retail,KG,13000.0,Lower Juba
2016.620218579235,Rice (imported) - Retail,KG,13000.0,Lower Juba
2016.704918032787,Rice (imported) - Retail,KG,13000.0,Lower Juba
2016.7868852459017,Rice (imported) - Retail,KG,13000.0,Lower Juba
2016.8715846994535,Rice (imported) - Retail,KG,14000.0,Lower Juba
2016.9535519125684,Rice (imported) - Retail,KG,14000.0,Lower Juba
2017.0383561643835,Rice (imported) - Retail,KG,14000.0,Lower Juba
2017.123287671233,Rice (imported) - Retail,KG,16000.0,Lower Juba
2017.2,Rice (imported) - Retail,KG,16000.0,Lower Juba
2017.2849315068493,Rice (imported) - Retail,KG,14333.0,Lower Juba
2017.3671232876711,Rice (imported) - Retail,KG,12300.0,Lower Juba
2017.4520547945206,Rice (imported) - Retail,KG,12800.0,Lower Juba
2017.5342465753424,Rice (imported) - Retail,KG,12500.0,Lower Juba
2017.6191780821919,Rice (imported) - Retail,KG,15000.0,Lower Juba
2017.704109589041,Rice (imported) - Retail,KG,12000.0,Lower Juba
2017.786301369863,Rice (imported) - Retail,KG,12000.0,Lower Juba
2017.8712328767124,Rice (imported) - Retail,KG,14600.0,Lower Juba
2017.9534246575342,Rice (imported) - Retail,KG,14000.0,Lower Juba
2018.0383561643835,Rice (imported) - Retail,KG,14000.0,Lower Juba
2018.123287671233,Rice (imported) - Retail,KG,11700.0,Lower Juba
2018.2,Rice (imported) - Retail,KG,14000.0,Lower Juba
2018.2849315068493,Rice (imported) - Retail,KG,14000.0,Lower Juba
2018.3671232876711,Rice (imported) - Retail,KG,14000.0,Lower Juba
2018.4520547945206,Rice (imported) - Retail,KG,12000.0,Lower Juba
2018.5342465753424,Rice (imported) - Retail,KG,14000.0,Lower Juba
2018.6191780821919,Rice (imported) - Retail,KG,14000.0,Lower Juba
2018.704109589041,Rice (imported) - Retail,KG,14000.0,Lower Juba
2018.786301369863,Rice (imported) - Retail,KG,14000.0,Lower Juba
2018.8712328767124,Rice (imported) - Retail,KG,13750.0,Lower Juba
2018.9534246575342,Rice (imported) - Retail,KG,13000.0,Lower Juba
2019.0383561643835,Rice (imported) - Retail,KG,13000.0,Lower Juba
2019.123287671233,Rice (imported) - Retail,KG,13000.0,Lower Juba
2019.2,Rice (imported) - Retail,KG,13000.0,Lower Juba
2019.2849315068493,Rice (imported) - Retail,KG,13000.0,Lower Juba
2019.3671232876711,Rice (imported) - Retail,KG,13000.0,Lower Juba
2019.4520547945206,Rice (imported) - Retail,KG,13000.0,Lower Juba
2010.0383561643835,Maize (white) - Retail,KG,5000.0,Lower Juba
2010.123287671233,Maize (white) - Retail,KG,7000.0,Lower Juba
2010.2,Maize (white) - Retail,KG,7650.0,Lower Juba
2010.2849315068493,Maize (white) - Retail,KG,7250.0,Lower Juba
2010.3671232876711,Maize (white) - Retail,KG,7000.0,Lower Juba
2010.4520547945206,Maize (white) - Retail,KG,8000.0,Lower Juba
2010.5342465753424,Maize (white) - Retail,KG,8000.0,Lower Juba
2010.6191780821919,Maize (white) - Retail,KG,7200.0,Lower Juba
2010.704109589041,Maize (white) - Retail,KG,6500.0,Lower Juba
2010.786301369863,Maize (white) - Retail,KG,6500.0,Lower Juba
2010.8712328767124,Maize (white) - Retail,KG,9000.0,Lower Juba
2010.9534246575342,Maize (white) - Retail,KG,11250.0,Lower Juba
2011.0383561643835,Maize (white) - Retail,KG,13000.0,Lower Juba
2011.123287671233,Maize (white) - Retail,KG,13000.0,Lower Juba
2011.2,Maize (white) - Retail,KG,14500.0,Lower Juba
2011.2849315068493,Maize (white) - Retail,KG,15500.0,Lower Juba
2011.3671232876711,Maize (white) - Retail,KG,18000.0,Lower Juba
2011.4520547945206,Maize (white) - Retail,KG,18750.0,Lower Juba
2011.5342465753424,Maize (white) - Retail,KG,19000.0,Lower Juba
2011.6191780821919,Maize (white) - Retail,KG,19000.0,Lower Juba
2011.704109589041,Maize (white) - Retail,KG,15500.0,Lower Juba
2011.786301369863,Maize (white) - Retail,KG,15000.0,Lower Juba
2011.8712328767124,Maize (white) - Retail,KG,13500.0,Lower Juba
2011.9534246575342,Maize (white) - Retail,KG,13000.0,Lower Juba
2012.0382513661202,Maize (white) - Retail,KG,11960.0,Lower Juba
2012.122950819672,Maize (white) - Retail,KG,12000.0,Lower Juba
2012.2021857923498,Maize (white) - Retail,KG,10500.0,Lower Juba
2012.2868852459017,Maize (white) - Retail,KG,10640.0,Lower Juba
2012.3688524590164,Maize (white) - Retail,KG,9550.0,Lower Juba
2012.4535519125684,Maize (white) - Retail,KG,8250.0,Lower Juba
2012.535519125683,Maize (white) - Retail,KG,8000.0,Lower Juba
2012.620218579235,Maize (white) - Retail,KG,9500.0,Lower Juba
2012.704918032787,Maize (white) - Retail,KG,7000.0,Lower Juba
2012.7868852459017,Maize (white) - Retail,KG,7940.0,Lower Juba
2012.8715846994535,Maize (white) - Retail,KG,6575.0,Lower Juba
2012.9535519125684,Maize (white) - Retail,KG,7000.0,Lower Juba
2013.0383561643835,Maize (white) - Retail,KG,6000.0,Lower Juba
2013.123287671233,Maize (white) - Retail,KG,8000.0,Lower Juba
2013.2,Maize (white) - Retail,KG,8000.0,Lower Juba
2013.2849315068493,Maize (white) - Retail,KG,8000.0,Lower Juba
2013.3671232876711,Maize (white) - Retail,KG,8000.0,Lower Juba
2013.5342465753424,Maize (white) - Retail,KG,7320.0,Lower Juba
2013.6191780821919,Maize (white) - Retail,KG,7000.0,Lower Juba
2013.704109589041,Maize (white) - Retail,KG,6000.0,Lower Juba
2013.786301369863,Maize (white) - Retail,KG,6000.0,Lower Juba
2013.8712328767124,Maize (white) - Retail,KG,5750.0,Lower Juba
2013.9534246575342,Maize (white) - Retail,KG,6000.0,Lower Juba
2014.0383561643835,Maize (white) - Retail,KG,6000.0,Lower Juba
2014.123287671233,Maize (white) - Retail,KG,5750.0,Lower Juba
2014.2,Maize (white) - Retail,KG,7400.0,Lower Juba
2014.2849315068493,Maize (white) - Retail,KG,7250.0,Lower Juba
2014.3671232876711,Maize (white) - Retail,KG,10000.0,Lower Juba
2014.4520547945206,Maize (white) - Retail,KG,10000.0,Lower Juba
2014.5342465753424,Maize (white) - Retail,KG,10200.0,Lower Juba
2014.6191780821919,Maize (white) - Retail,KG,10000.0,Lower Juba
2014.704109589041,Maize (white) - Retail,KG,10000.0,Lower Juba
2014.786301369863,Maize (white) - Retail,KG,8000.0,Lower Juba
2014.8712328767124,Maize (white) - Retail,KG,9250.0,Lower Juba
2014.9534246575342,Maize (white) - Retail,KG,7000.0,Lower Juba
2015.0383561643835,Maize (white) - Retail,KG,8000.0,Lower Juba
2015.123287671233,Maize (white) - Retail,KG,8000.0,Lower Juba
2015.2,Maize (white) - Retail,KG,8000.0,Lower Juba
2015.2849315068493,Maize (white) - Retail,KG,9000.0,Lower Juba
2015.3671232876711,Maize (white) - Retail,KG,10000.0,Lower Juba
2015.4520547945206,Maize (white) - Retail,KG,10000.0,Lower Juba
2015.5342465753424,Maize (white) - Retail,KG,9000.0,Lower Juba
2015.6191780821919,Maize (white) - Retail,KG,11000.0,Lower Juba
2015.704109589041,Maize (white) - Retail,KG,11000.0,Lower Juba
2015.786301369863,Maize (white) - Retail,KG,9000.0,Lower Juba
2015.8712328767124,Maize (white) - Retail,KG,10000.0,Lower Juba
2015.9534246575342,Maize (white) - Retail,KG,10000.0,Lower Juba
2016.0382513661202,Maize (white) - Retail,KG,9500.0,Lower Juba
2016.122950819672,Maize (white) - Retail,KG,9750.0,Lower Juba
2016.2021857923498,Maize (white) - Retail,KG,10000.0,Lower Juba
2016.2868852459017,Maize (white) - Retail,KG,10000.0,Lower Juba
2016.3688524590164,Maize (white) - Retail,KG,10000.0,Lower Juba
2016.4535519125684,Maize (white) - Retail,KG,14000.0,Lower Juba
2016.535519125683,Maize (white) - Retail,KG,12000.0,Lower Juba
2016.620218579235,Maize (white) - Retail,KG,10000.0,Lower Juba
2016.704918032787,Maize (white) - Retail,KG,10000.0,Lower Juba
2016.7868852459017,Maize (white) - Retail,KG,10000.0,Lower Juba
2016.8715846994535,Maize (white) - Retail,KG,10000.0,Lower Juba
2016.9535519125684,Maize (white) - Retail,KG,9000.0,Lower Juba
2017.0383561643835,Maize (white) - Retail,KG,11000.0,Lower Juba
2017.123287671233,Maize (white) - Retail,KG,10000.0,Lower Juba
2017.2,Maize (white) - Retail,KG,10000.0,Lower Juba
2017.2849315068493,Maize (white) - Retail,KG,10000.0,Lower Juba
2017.3671232876711,Maize (white) - Retail,KG,14000.0,Lower Juba
2017.4520547945206,Maize (white) - Retail,KG,13000.0,Lower Juba
2017.5342465753424,Maize (white) - Retail,KG,12000.0,Lower Juba
2017.6191780821919,Maize (white) - Retail,KG,12000.0,Lower Juba
2017.704109589041,Maize (white) - Retail,KG,10000.0,Lower Juba
2017.786301369863,Maize (white) - Retail,KG,25000.0,Lower Juba
2017.8712328767124,Maize (white) - Retail,KG,20000.0,Lower Juba
2017.9534246575342,Maize (white) - Retail,KG,10000.0,Lower Juba
2018.0383561643835,Maize (white) - Retail,KG,10000.0,Lower Juba
2018.123287671233,Maize (white) - Retail,KG,20000.0,Lower Juba
2018.2,Maize (white) - Retail,KG,9000.0,Lower Juba
2018.2849315068493,Maize (white) - Retail,KG,10000.0,Lower Juba
2018.3671232876711,Maize (white) - Retail,KG,10000.0,Lower Juba
2018.4520547945206,Maize (white) - Retail,KG,9000.0,Lower Juba
2018.5342465753424,Maize (white) - Retail,KG,10000.0,Lower Juba
2018.6191780821919,Maize (white) - Retail,KG,10000.0,Lower Juba
2018.704109589041,Maize (white) - Retail,KG,10000.0,Lower Juba
2018.786301369863,Maize (white) - Retail,KG,9000.0,Lower Juba
2018.8712328767124,Maize (white) - Retail,KG,9750.0,Lower Juba
2018.9534246575342,Maize (white) - Retail,KG,10000.0,Lower Juba
2019.0383561643835,Maize (white) - Retail,KG,10000.0,Lower Juba
2019.123287671233,Maize (white) - Retail,KG,9000.0,Lower Juba
2019.2,Maize (white) - Retail,KG,9000.0,Lower Juba
2019.2849315068493,Maize (white) - Retail,KG,9000.0,Lower Juba
2019.3671232876711,Maize (white) - Retail,KG,10000.0,Lower Juba
2019.4520547945206,Maize (white) - Retail,KG,10000.0,Lower Juba
2017.2849315068493,"Oil (vegetable, imported) - Retail",L,35000.0,Lower Juba
2017.3671232876711,"Oil (vegetable, imported) - Retail",L,30000.0,Lower Juba
2017.4520547945206,"Oil (vegetable, imported) - Retail",L,27000.0,Lower Juba
2017.5342465753424,"Oil (vegetable, imported) - Retail",L,27000.0,Lower Juba
2017.6191780821919,"Oil (vegetable, imported) - Retail",L,24200.0,Lower Juba
2017.704109589041,"Oil (vegetable, imported) - Retail",L,22000.0,Lower Juba
2017.786301369863,"Oil (vegetable, imported) - Retail",L,22000.0,Lower Juba
2017.8712328767124,"Oil (vegetable, imported) - Retail",L,25000.0,Lower Juba
2018.123287671233,"Oil (vegetable, imported) - Retail",L,25000.0,Lower Juba
2017.2849315068493,Pasta - Retail,KG,18333.0,Lower Juba
2017.3671232876711,Pasta - Retail,KG,15300.0,Lower Juba
2017.4520547945206,Pasta - Retail,KG,19200.0,Lower Juba
2017.5342465753424,Pasta - Retail,KG,18400.0,Lower Juba
2017.6191780821919,Pasta - Retail,KG,18300.0,Lower Juba
2017.704109589041,Pasta - Retail,KG,16000.0,Lower Juba
2017.786301369863,Pasta - Retail,KG,16000.0,Lower Juba
2017.8712328767124,Pasta - Retail,KG,18600.0,Lower Juba
2018.123287671233,Pasta - Retail,KG,20000.0,Lower Juba
2017.786301369863,Sorghum (white) - Retail,KG,25000.0,Lower Juba
2017.8712328767124,Sorghum (white) - Retail,KG,23666.0,Lower Juba
2018.123287671233,Sorghum (white) - Retail,KG,9300.0,Lower Juba
2017.786301369863,Sorghum (red) - Retail,KG,34000.0,Lower Juba
2017.8712328767124,Sorghum (red) - Retail,KG,34000.0,Lower Juba
2018.123287671233,Sorghum (red) - Retail,KG,6300.0,Lower Juba
2017.2849315068493,Fuel (diesel) - Retail,L,22600.0,Lower Juba
2017.3671232876711,Fuel (diesel) - Retail,L,21600.0,Lower Juba
2017.4520547945206,Fuel (diesel) - Retail,L,22100.0,Lower Juba
2017.5342465753424,Fuel (diesel) - Retail,L,22666.0,Lower Juba
2017.6191780821919,Fuel (diesel) - Retail,L,21850.0,Lower Juba
2017.704109589041,Fuel (diesel) - Retail,L,21000.0,Lower Juba
2017.786301369863,Fuel (diesel) - Retail,L,21000.0,Lower Juba
2017.8712328767124,Fuel (diesel) - Retail,L,19000.0,Lower Juba
2018.123287671233,Fuel (diesel) - Retail,L,17700.0,Lower Juba
2017.2849315068493,Exchange rate - Retail,USD/LCU,22300.0,Lower Juba
2017.3671232876711,Exchange rate - Retail,USD/LCU,22600.0,Lower Juba
2017.4520547945206,Exchange rate - Retail,USD/LCU,22200.0,Lower Juba
2017.5342465753424,Exchange rate - Retail,USD/LCU,22500.0,Lower Juba
2017.6191780821919,Exchange rate - Retail,USD/LCU,22500.0,Lower Juba
2017.704109589041,Exchange rate - Retail,USD/LCU,23000.0,Lower Juba
